,position,name,ms_level,polarity,retention_time,height,mz,neutral_mass,adducts,p_value,quantitation_mass,1_9_2018_islet_ugluc_timecourse_0_1.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_0_1.mzXML height,1_9_2018_islet_ugluc_timecourse_0_1.mzXML mz,1_9_2018_islet_ugluc_timecourse_0_2.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_0_2.mzXML height,1_9_2018_islet_ugluc_timecourse_0_2.mzXML mz,1_9_2018_islet_ugluc_timecourse_0_3.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_0_3.mzXML height,1_9_2018_islet_ugluc_timecourse_0_3.mzXML mz,1_9_2018_islet_ugluc_timecourse_0_4.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_0_4.mzXML height,1_9_2018_islet_ugluc_timecourse_0_4.mzXML mz,1_9_2018_islet_ugluc_timecourse_0_6.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_0_6.mzXML height,1_9_2018_islet_ugluc_timecourse_0_6.mzXML mz,1_9_2018_islet_ugluc_timecourse_0_7.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_0_7.mzXML height,1_9_2018_islet_ugluc_timecourse_0_7.mzXML mz,1_9_2018_islet_ugluc_timecourse_30mins_10.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_30mins_10.mzXML height,1_9_2018_islet_ugluc_timecourse_30mins_10.mzXML mz,1_9_2018_islet_ugluc_timecourse_30mins_11.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_30mins_11.mzXML height,1_9_2018_islet_ugluc_timecourse_30mins_11.mzXML mz,1_9_2018_islet_ugluc_timecourse_30mins_12.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_30mins_12.mzXML height,1_9_2018_islet_ugluc_timecourse_30mins_12.mzXML mz,1_9_2018_islet_ugluc_timecourse_30mins_13.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_30mins_13.mzXML height,1_9_2018_islet_ugluc_timecourse_30mins_13.mzXML mz,1_9_2018_islet_ugluc_timecourse_30mins_14.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_30mins_14.mzXML height,1_9_2018_islet_ugluc_timecourse_30mins_14.mzXML mz,1_9_2018_islet_ugluc_timecourse_30mins_8.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_30mins_8.mzXML height,1_9_2018_islet_ugluc_timecourse_30mins_8.mzXML mz,1_9_2018_islet_ugluc_timecourse_30mins_9.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_30mins_9.mzXML height,1_9_2018_islet_ugluc_timecourse_30mins_9.mzXML mz,1_9_2018_islet_ugluc_timecourse_60mins_15.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_60mins_15.mzXML height,1_9_2018_islet_ugluc_timecourse_60mins_15.mzXML mz,1_9_2018_islet_ugluc_timecourse_60mins_16.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_60mins_16.mzXML height,1_9_2018_islet_ugluc_timecourse_60mins_16.mzXML mz,1_9_2018_islet_ugluc_timecourse_60mins_17.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_60mins_17.mzXML height,1_9_2018_islet_ugluc_timecourse_60mins_17.mzXML mz,1_9_2018_islet_ugluc_timecourse_60mins_18.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_60mins_18.mzXML height,1_9_2018_islet_ugluc_timecourse_60mins_18.mzXML mz,1_9_2018_islet_ugluc_timecourse_60mins_19.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_60mins_19.mzXML height,1_9_2018_islet_ugluc_timecourse_60mins_19.mzXML mz,1_9_2018_islet_ugluc_timecourse_60mins_20.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_60mins_20.mzXML height,1_9_2018_islet_ugluc_timecourse_60mins_20.mzXML mz,1_9_2018_islet_ugluc_timecourse_60mins_21.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_60mins_21.mzXML height,1_9_2018_islet_ugluc_timecourse_60mins_21.mzXML mz,1_9_2018_islet_ugluc_timecourse_90mins_22.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_90mins_22.mzXML height,1_9_2018_islet_ugluc_timecourse_90mins_22.mzXML mz,1_9_2018_islet_ugluc_timecourse_90mins_23.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_90mins_23.mzXML height,1_9_2018_islet_ugluc_timecourse_90mins_23.mzXML mz,1_9_2018_islet_ugluc_timecourse_90mins_24.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_90mins_24.mzXML height,1_9_2018_islet_ugluc_timecourse_90mins_24.mzXML mz,1_9_2018_islet_ugluc_timecourse_90mins_25.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_90mins_25.mzXML height,1_9_2018_islet_ugluc_timecourse_90mins_25.mzXML mz,1_9_2018_islet_ugluc_timecourse_90mins_26.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_90mins_26.mzXML height,1_9_2018_islet_ugluc_timecourse_90mins_26.mzXML mz,1_9_2018_islet_ugluc_timecourse_90mins_27.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_90mins_27.mzXML height,1_9_2018_islet_ugluc_timecourse_90mins_27.mzXML mz,1_9_2018_islet_ugluc_timecourse_90mins_28.mzXML retention_time,1_9_2018_islet_ugluc_timecourse_90mins_28.mzXML height,1_9_2018_islet_ugluc_timecourse_90mins_28.mzXML mz,VIP
429,430,#430 125.0900@22.1653 MS1+,1,+,22.165333333333333,21916.571708141422,125.09,,,,321.14611111111105,,,,22.19033333333333,21012.84950970084,111.06,22.065166666666663,15394.927369218698,111.07,22.002666666666663,21456.46264295941,125.1,22.309166666666663,22834.966796875,125.06,22.196666666666665,19326.25421270077,125.09,22.165333333333333,21916.571708141422,125.09,21.99633333333333,19523.28418660286,321.15,22.1215,19836.88002498967,111.07,22.1215,17656.5546875,125.07,22.134,12163.116832494155,111.09,21.965,16560.660487912177,111.04,22.25283333333333,14784.443191312195,207.01,22.19033333333333,19038.70623548604,207.02,21.696,19206.19387771656,111.09,22.12783333333333,26467.986328125,111.09,22.2465,14514.73039224588,207.01,21.97133333333333,15274.913280989163,125.1,,,,22.009,24336.35823115472,125.08,22.328,15115.130821136168,207.02,22.209,23328.232463999462,111.07,22.052666666666667,11018.206307605957,125.09,21.908666666666665,13296.812908190172,111.07,22.402833333333334,14519.43768999419,111.07,22.0215,20705.19582782849,111.09,22.303,21394.289790515297,111.09,1.8218649064864483
319,320,#320 144.0800@6.5143 MS1+,1,+,6.514349999999999,28231.293241158462,144.08,,,,144.08625,,,,,,,6.508016666666666,25560.44921875,232.14,6.508016666666666,13938.6630859375,144.05,6.514333333333334,13237.699695288591,144.09,6.514349999999999,28231.293241158462,144.08,,,,6.508,45641.34765625,144.09,6.526866666666667,19363.34421044992,202.06,,,,,,,,,,,,,,,,,,,6.520583333333334,21366.240593481834,202.05,,,,,,,,,,6.5081,26079.65625,202.05,6.501816666666667,23283.972304162897,232.12,,,,,,,6.5141333333333336,20872.916449189728,144.09,,,,,,,,,,1.8241141746429692
49,50,#50 221.0700@9.1103 MS1+,1,+,9.110283333333332,1404884.25,221.07,,,,149.03333333333333,9.1164,1404706.375,221.07,,,,,,,9.116516666666666,966881.8204954504,221.1,9.110333333333331,571345.8610880721,221.09,9.110333333333331,1544748.0,221.07,9.110266666666666,1410430.237530965,221.07,9.11025,727740.5643753064,221.1,9.11035,1557813.0,221.07,,,,9.110283333333332,1404884.25,221.07,9.110233333333332,1230725.2638593402,221.1,9.110266666666666,1492111.625,221.07,9.1103,1302331.5803564638,221.07,9.116466666666668,724553.5454445571,221.07,9.110316666666668,1479566.375,221.1,9.09775,816437.0625,221.07,,,,9.110366666666666,1428168.625,221.07,9.135366666666666,213521.359375,221.07,,,,9.110183333333334,1377096.0818008264,221.09,9.1102,1367031.107409656,221.07,,,,9.103916666666668,746401.1271984591,221.07,9.110283333333332,1425986.0,221.1,9.110366666666666,1434513.25,221.1,1.833342330586464
641,642,#642 113.1100@23.3288 MS1+,1,+,23.32883333333333,10284.962542332032,113.11,,,,149.03285714285715,23.322333333333333,13858.3486328125,127.11,,,,,,,,,,23.103666666666665,16233.14051178877,133.02,23.360166666666665,15163.025560133596,207.01,23.17233333333333,12946.391686584771,111.09,23.35383333333333,9964.037972744656,125.09,,,,23.17866666666667,9726.68302558786,207.01,23.228666666666665,12163.613446325571,153.09,,,,,,,,,,23.266166666666667,18999.48099672672,207.02,,,,,,,,,,,,,,,,,,,,,,,,,23.122166666666665,9619.766880963136,207.01,,,,,,,23.32883333333333,10284.962542332032,113.11,1.840201772200693
412,413,#413 253.0300@24.7800 MS1+,1,+,24.78,23734.442984620808,253.03,,,,165.02333333333334,,,,,,,,,,,,,,,,,,,24.83,21517.527419750622,253.01,,,,24.73,29305.732849447075,253.04,,,,25.2305,16627.935451208497,253.0,,,,24.59233333333333,32532.923814947902,253.01,24.84883333333333,18821.17907144213,253.04,24.78,23734.442984620808,253.03,24.823833333333333,14673.359768163486,253.01,25.199166666666667,28171.03108623172,253.04,24.79866666666667,12886.748508229775,252.98,,,,,,,,,,24.5485,17686.42940067297,253.03,,,,24.786166666666663,16443.401467747448,253.0,,,,24.7925,27881.181640625,253.01,24.8365,26206.50645743092,253.03,1.9147368971732475
177,178,#178 166.9700@6.4455 MS1+,1,+,6.4455,54185.48388310413,166.97,,,,166.97,,,,,,,,,,6.451716666666667,18872.4579578686,166.97,6.451783333333334,18330.556640625,184.01,6.4518,46531.40625,166.96,6.4454666666666665,76740.1796875,166.97,6.4392,64103.36220649666,166.97,6.4518,112445.6796875,166.97,6.43925,82820.234375,166.97,6.439233333333333,51142.48500277726,166.97,6.445433333333333,49334.9609375,166.98,6.4454666666666665,30073.52957778625,166.97,6.4455,54185.48388310413,166.97,6.451666666666667,77330.78640197762,166.97,6.43925,87675.6875,166.97,6.439216666666667,60527.7569110877,166.99,6.4454,103367.8695221407,166.97,6.439316666666667,113042.89956427756,166.97,,,,6.433016666666666,102610.32588860724,166.97,6.439133333333333,121018.9671096976,166.97,6.439133333333333,54149.85512203701,166.97,6.451583333333334,140219.32316090423,166.99,6.445366666666667,116457.99194267968,167.0,6.439233333333333,49222.60010932071,166.97,6.464333333333333,47164.25520321488,166.97,1.9237121158025259
166,167,#167 111.0900@7.4276 MS1+,1,+,7.42755,116499.15625,111.09,,,,153.1242857142857,,,,7.42755,116499.15625,111.09,7.440066666666667,34992.88396745896,111.07,6.9584,37036.92990829612,111.07,7.533966666666667,126661.50916322914,111.08,7.74665,93934.1015625,111.08,6.9584,36121.29845164196,111.07,6.952133333333333,27363.484905207424,111.08,7.740416666666666,101552.81505773569,111.07,7.039766666666667,17746.52600016423,111.08,7.7466,113262.2890625,111.09,6.952116666666667,38496.22003884234,111.08,6.9521500000000005,41271.765625,111.07,,,,7.440016666666667,26245.54901583985,111.07,,,,6.9521500000000005,25025.7109375,111.08,6.952083333333333,37702.12897711187,111.1,,,,7.865533333333333,98604.34094874129,111.08,6.952216666666667,23876.96233103823,111.09,6.952066666666667,24620.49043493403,111.07,6.952083333333333,23001.422034901927,111.08,6.958266666666666,35945.203125,111.07,7.752750000000001,139648.94982375472,111.09,7.533933333333334,172331.265625,111.07,7.734183333333333,98174.83455592452,111.07,1.9292550385350018
174,175,#175 111.0900@7.7528 MS1+,1,+,7.752833333333333,128108.21875,111.09,,,,153.12555555555556,,,,7.752833333333333,128108.21875,111.09,7.54015,158378.921875,111.07,,,,,,,7.533966666666667,144390.375,111.08,,,,,,,,,,,,,7.890483333333333,15222.43359375,111.06,7.752816666666666,117203.02811099408,111.08,7.871683333333333,44622.94374753704,111.09,,,,,,,7.746633333333333,113176.98390058344,111.07,,,,7.734016666666666,77589.79836381823,111.07,,,,,,,7.777916666666667,12151.8505859375,111.07,,,,7.734,49357.41076422242,111.08,7.771466666666667,25137.272047214698,111.07,7.777766666666666,20365.489080553423,111.09,,,,7.759200000000001,79028.60799500547,111.09,1.9553385546389133
511,512,#512 132.0200@17.0047 MS1+,1,+,17.004666666666665,23214.7578125,132.02,,,,233.09833333333333,,,,,,,,,,,,,16.842,11297.837590263009,132.07,,,,16.716833333333334,11912.820806989446,132.05,,,,,,,,,,,,,,,,,,,,,,17.017,12449.530764010064,132.05,16.785666666666668,8574.29075482995,132.02,16.99833333333333,14383.45870020906,132.08,,,,,,,,,,17.010833333333334,23689.220703125,132.02,16.841833333333334,12906.87754833977,132.04,16.829333333333334,14668.197768066231,132.04,,,,16.998166666666666,13558.607421875,115.06,16.99833333333333,16531.99651553637,147.01,17.004666666666665,23214.7578125,132.02,1.9761898105603886
618,619,#619 207.0500@22.5407 MS1+,1,+,22.540666666666667,23456.08134347868,207.05,,,,207.02,,,,,,,,,,,,,,,,,,,22.471833333333333,18929.2734375,125.09,,,,,,,,,,,,,,,,,,,22.647,9996.709215969937,207.05,22.603,12453.309394039286,207.02,,,,,,,,,,22.540666666666667,23456.08134347868,207.05,22.590666666666667,14150.322071837383,207.02,,,,,,,,,,,,,22.352833333333333,15708.356152813496,125.09,,,,,,,1.976826404364168
304,305,#305 111.0900@16.5479 MS1+,1,+,16.547916666666666,26201.9609375,111.09,,,,153.1266666666667,16.547800000000002,23997.598021194997,111.1,16.547916666666666,18053.44617205226,111.06,16.541666666666668,20535.303831985315,111.07,16.842,13455.26005228052,111.07,16.547983333333335,15758.417656480444,111.08,16.3228,22256.860068888007,125.09,16.547916666666666,26201.9609375,111.09,,,,16.554266666666667,21015.5703125,111.09,16.5417,14272.441028880468,111.08,16.56045,17104.4453125,111.09,16.128783333333335,35135.8515625,125.09,16.547916666666666,19704.447265625,111.07,16.54795,15206.88073024989,111.07,16.141266666666667,28684.32339633034,111.09,16.547966666666667,23189.06640625,132.06,16.547933333333333,16960.827295130555,111.08,16.547866666666668,18795.273872136226,111.07,16.54178333333333,27458.701171875,111.1,16.548016666666665,16925.243019567803,111.08,16.241466666666668,43126.0625,111.07,16.54785,20135.550985283477,111.07,,,,16.541533333333334,12898.135613012357,111.09,16.335150000000002,40630.88243880936,111.09,16.222666666666665,28156.56679383223,111.09,16.548033333333333,20967.864991528804,111.07,1.981907890262881
587,588,#588 207.0200@22.0402 MS1+,1,+,22.040166666666668,24599.666451456767,207.02,,,,321.1471428571428,,,,,,,,,,,,,22.0715,29974.989048292045,321.14,,,,,,,,,,21.90883333333333,17720.128665019372,207.01,22.277833333333334,17786.733585260678,207.05,21.89633333333333,12947.963057609311,207.02,,,,,,,22.0465,21777.142137497736,207.02,,,,,,,,,,,,,21.877666666666663,21954.785838031603,207.05,22.040166666666668,24599.666451456767,207.02,21.94633333333333,14948.5791015625,271.22,,,,21.808666666666667,22653.693990740445,207.02,,,,21.814833333333336,21998.4822527504,321.15,,,,,,,2.000865067767984
125,126,#126 277.1300@10.5053 MS1+,1,+,10.5053,122107.15625,277.13,,,,277.129375,,,,,,,,,,,,,,,,,,,10.511466666666667,128410.2734375,277.13,10.51145,175045.640625,277.13,10.5053,122107.15625,277.13,10.511500000000002,86882.4657971632,277.13,10.505233333333331,88205.984375,277.13,,,,,,,10.50525,130021.9765625,277.13,,,,10.499,69612.75621494032,277.13,,,,10.50515,75822.94981575508,277.13,10.511583333333334,254643.1875,277.13,10.5053,186889.1875,277.13,10.505266666666667,153336.84375,277.13,10.51765,88464.3828125,277.13,,,,10.511333333333331,134551.34375,277.12,10.511383333333333,228289.515625,277.13,10.50525,132983.078125,277.13,10.505316666666666,113839.75436093664,277.13,2.0108236448734584
256,257,#257 327.2400@16.5042 MS1+,1,+,16.504166666666666,35991.90625,327.24,,,,327.24583333333334,16.510266666666666,34840.132916630704,327.25,16.510383333333333,33212.3125,327.24,16.510383333333333,33751.294806596125,327.25,,,,16.51045,28767.3203125,327.24,16.49795,14002.637018374457,327.27,16.497883333333334,19021.18359375,327.24,,,,16.510483333333333,32540.5625,327.26,16.504166666666666,26016.587890625,327.23,16.516666666666666,22616.921875,327.25,,,,16.510383333333333,39269.328125,327.24,16.497916666666665,25268.369140625,132.04,16.51033333333333,30131.62890625,327.26,,,,,,,,,,,,,,,,,,,16.510316666666668,31088.416015625,327.24,,,,,,,16.5103,30823.43036652241,327.24,16.504166666666666,35991.90625,327.24,,,,2.018885778729387
71,72,#72 313.2600@15.6283 MS1+,1,+,15.628316666666668,153087.45677792848,313.26,,,,129.00333333333333,,,,,,,15.634633333333332,682158.5416481534,313.23,,,,15.62845,152340.87761347689,313.23,15.703516666666667,35422.17449489614,313.22,15.64715,675312.8901475356,313.26,,,,15.65975,2748720.215387966,313.27,,,,15.640916666666667,3168094.417180141,313.24,,,,,,,15.653433333333334,5241115.226238913,313.26,,,,15.6472,5178805.21907441,313.27,15.64715,6754990.5,313.26,,,,15.7098,25746.038161337023,313.23,15.709783333333332,22438.03808184067,313.23,15.691,35656.82128742206,313.23,,,,15.628316666666668,153087.45677792848,313.26,,,,,,,,,,,,,2.063501340228066
575,576,#576 113.1300@17.4300 MS1+,1,+,17.43,18831.109514508928,113.13,,,,169.13625,17.42983333333333,25550.85119247564,113.09,17.43,15205.66704431631,113.07,17.43616666666667,18562.42624502684,113.09,,,,17.43,18831.109514508928,113.13,,,,,,,17.455,13121.250781360171,127.13,,,,,,,,,,17.523666666666667,9818.97654604722,132.04,,,,17.42366666666667,12029.9601435951,127.09,17.48,15262.9501953125,113.09,17.43616666666667,18075.399323987487,113.09,17.2485,11077.434623387951,113.07,,,,,,,,,,,,,,,,,,,17.42983333333333,15815.222521166876,113.08,,,,,,,17.423833333333334,17884.164149895907,113.11,2.069509409812245
102,103,#103 111.0700@10.2050 MS1+,1,+,10.20495,152196.36660391113,111.07,,,,153.12884615384615,10.2111,211312.37189345705,111.06,10.2112,174860.88182249325,111.09,10.2112,210808.2905233262,111.07,10.20495,152196.36660391113,111.07,10.211283333333334,166817.00456732037,111.08,10.211283333333334,190037.359375,111.08,10.211216666666669,200061.125,111.07,10.2112,217427.375,111.08,10.123716666666668,272331.0799474572,111.07,10.123666666666669,236175.19439455963,111.08,10.211233333333332,171002.34617071846,111.06,10.204916666666666,211633.484375,111.08,10.223716666666666,94448.59375,111.07,10.204983333333333,155742.375,111.07,10.217416666666669,140015.71188054176,111.09,10.123683333333334,307375.926031546,111.09,10.217466666666668,142342.54300781392,111.08,10.2049,187066.78125,111.07,10.211316666666669,219000.23983813025,111.1,10.123716666666668,281546.1651984225,111.08,10.205016666666667,180855.88485477012,111.07,10.211133333333333,201896.921875,111.07,10.198633333333332,130257.28125,111.08,10.211066666666666,143158.34343122356,111.09,10.12355,344865.5756794425,111.09,10.198733333333331,151679.19478814275,111.09,10.211316666666669,220828.1875,111.09,2.1001563457429198
220,221,#221 457.2800@21.3083 MS1+,1,+,21.308333333333334,54874.1875,457.28,,,,345.14733333333334,21.30816666666667,84219.453125,457.28,21.308333333333334,77848.5703125,457.28,21.308333333333334,75540.21875,457.28,,,,21.320833333333333,52749.04269489894,457.29,,,,21.308333333333334,63172.26171875,457.29,21.302,64814.78125,457.29,21.30216666666667,48769.625,457.28,21.308333333333334,51796.05859375,457.28,21.308333333333334,54874.1875,457.28,21.3145,57925.79296875,457.28,21.3145,45104.125,457.29,21.3145,43696.3671875,457.28,21.30816666666667,56268.8359375,457.28,21.3145,58481.03125,457.29,,,,21.320666666666668,36527.90129179033,457.29,21.308333333333334,74537.0,457.28,21.30216666666667,61175.83984375,457.29,21.308333333333334,64736.9453125,457.29,21.30816666666667,65982.046875,457.28,21.30816666666667,46001.921875,457.28,21.320666666666668,28987.515625,457.29,21.30816666666667,80290.046875,457.3,21.308333333333334,71995.21201792083,457.29,21.29583333333333,36090.9453125,457.29,2.1036315888750607
616,617,#617 147.0500@10.9556 MS1+,1,+,10.955566666666666,8264.197265625,147.05,,,,149.03142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.924366666666666,7610.553431762793,147.06,10.92435,10761.347266642591,147.01,10.955566666666666,8264.197265625,147.05,,,,11.087,11298.8232421875,147.01,10.7366,10507.990437617898,147.06,,,,,,,10.9618,7757.06201171875,207.06,11.06205,14767.24697302145,118.99,,,,,,,11.074366666666666,7280.899157330416,132.98,,,,,,,,,,,,,,,,2.1147150153712473
472,473,#473 207.0500@21.9838 MS1+,1,+,21.983833333333333,25734.006912995705,207.05,,,,271.20125,,,,,,,,,,,,,,,,21.9965,31629.66015625,207.05,,,,,,,21.984,19881.975010705057,111.07,22.040166666666668,31399.04296875,207.05,22.09016666666667,23980.460079836183,207.02,,,,,,,21.983833333333333,25734.006912995705,207.05,21.94,22265.007895353912,207.02,,,,,,,21.99633333333333,16579.161134015063,207.06,22.002666666666663,26526.40347100225,207.05,21.78383333333333,26116.5,207.05,22.0965,18589.6455383719,207.02,21.933666666666667,23242.152511241795,111.07,,,,22.234,16491.114008475455,207.05,,,,,,,21.9965,24131.84628265845,111.07,2.124897396872974
606,607,#607 221.0700@21.5647 MS1+,1,+,21.564666666666668,15748.203125,221.07,,,,221.07,21.558333333333334,15197.5220907418,221.07,,,,,,,21.5585,13120.278497337846,221.1,,,,,,,,,,,,,,,,,,,21.571,20347.87441570225,207.05,21.564666666666668,15748.203125,221.07,,,,,,,21.546,17538.624764237305,207.02,21.552333333333333,18702.9375,113.07,21.55216666666667,25914.791545431013,207.01,,,,21.571166666666667,14140.78515625,147.05,,,,,,,,,,,,,,,,,,,,,,21.546,21487.14995925965,207.05,2.1278352256709057
85,86,#86 321.1700@20.7702 MS1+,1,+,20.770166666666668,106274.39213756577,321.17,,,,306.12125000000003,,,,,,,,,,,,,20.801666666666662,67717.56408875843,321.16,,,,20.782833333333333,84250.7698061316,321.17,20.857833333333332,112459.3311977803,321.17,20.68283333333333,89273.74099836245,321.15,20.764166666666664,44897.1312376009,321.15,20.363666666666667,85002.98729200201,321.15,,,,,,,21.133166666666668,41195.26890375347,321.15,,,,,,,,,,,,,21.23333333333333,72629.0703125,321.15,21.127,56085.617565141794,321.15,20.951833333333333,66049.4375,321.17,,,,20.845333333333333,36308.86328125,321.14,,,,20.770166666666668,106274.39213756577,321.17,,,,,,,2.138210685611697
269,270,#270 207.0200@23.9482 MS1+,1,+,23.94816666666667,33234.47041156749,207.02,,,,111.068,23.84783333333333,20283.802734375,207.01,23.923,14222.148064611249,207.02,23.64783333333333,19634.3984375,207.01,23.8105,16859.79355758957,207.06,23.87933333333333,54467.798590767015,207.02,23.95433333333333,42133.30281575304,207.01,23.679,46760.05078125,207.02,23.866666666666667,44212.44140625,207.02,23.64783333333333,40002.109375,207.01,24.029333333333334,41464.32113521718,207.05,23.89183333333333,50179.546875,207.02,23.929166666666667,53614.0390625,207.01,23.948,51987.12109375,207.01,24.00433333333333,46802.09765625,207.02,23.816666666666663,38371.62276879636,207.02,23.904333333333334,27484.588123641966,207.01,24.12316666666667,22960.439825170943,207.05,23.873,45614.97892304437,207.06,24.0045,23310.324033219586,207.02,24.06066666666667,39204.90229546332,207.05,23.94816666666667,33234.47041156749,207.02,23.860333333333333,41149.91727465078,207.01,24.0605,43920.7301828707,207.02,24.0605,38295.74683006194,207.05,,,,23.779166666666665,44887.1953125,207.02,24.0545,43099.85512413258,207.05,2.1464889527856976
557,558,#558 207.0600@18.7498 MS1+,1,+,18.74983333333333,18088.138671875,207.06,,,,149.0325,,,,,,,,,,,,,18.94383333333333,13299.5116093192,132.04,,,,18.74983333333333,18088.138671875,207.06,,,,,,,18.85,19824.61880600992,207.05,18.73733333333333,18396.22830085288,113.09,,,,18.7685,9013.5581586554,113.08,18.918833333333332,13208.556991697507,207.02,,,,,,,18.7435,10917.35278303774,127.07,,,,18.718666666666664,10792.364450461306,207.05,,,,,,,,,,18.9375,19985.886234016565,207.02,18.71833333333333,15596.917407332476,207.05,,,,,,,18.818666666666665,12788.83378018179,132.02,2.1580967444895593
66,67,#67 242.2200@11.4749 MS1+,1,+,11.47485,424104.15625,242.22,,,,242.21400000000003,11.474683333333331,721018.5,242.21,11.481050000000002,683844.4146100208,242.22,11.4748,777571.3655661631,242.21,11.4748,751670.4784130387,242.21,,,,,,,11.4748,374131.5264985868,242.21,11.468533333333331,381031.84375,242.22,11.474883333333334,467706.375,242.21,11.474833333333333,369872.0569410869,242.21,11.474816666666667,404499.09375,242.21,11.474766666666666,314657.78125,242.21,11.46855,241788.4922989612,242.21,11.474833333333333,402112.34375,242.21,11.47475,478094.46875,242.22,11.47485,424104.15625,242.22,11.4748,427949.20020103455,242.21,11.474733333333337,469061.96875,242.22,11.4749,477881.46875,242.21,11.474883333333334,447706.0,242.22,11.474866666666664,471540.34098013234,242.21,11.474716666666666,509693.125,242.21,11.474733333333337,488142.3125,242.21,11.474666666666668,535827.4375,242.22,11.474716666666666,488232.1173630334,242.22,11.474833333333333,496471.96875,242.22,11.4749,541151.1875,242.22,2.223682956482919
552,553,#553 253.0100@27.1508 MS1+,1,+,27.15083333333333,16097.34698403158,253.01,,,,253.00727272727272,,,,27.21333333333333,5591.066896935927,133.02,,,,27.28216666666667,6498.620934096427,253.01,,,,27.244666666666667,20273.16600456863,252.98,27.15083333333333,16097.34698403158,253.01,26.950666666666667,15003.2706120593,253.01,27.176,14137.06674900133,253.01,27.28216666666667,10878.749957830412,252.98,27.1445,11342.590177778147,253.0,,,,27.1195,11626.41315777591,253.01,26.957,10251.143385408132,253.0,,,,27.182166666666667,11408.98046875,133.02,,,,,,,,,,,,,27.301,8079.058365154859,253.0,,,,26.931833333333334,12250.416410636752,253.01,,,,,,,27.319666666666667,8631.949180568648,253.01,,,,2.2345270271986886
642,643,#643 132.0700@19.8945 MS1+,1,+,19.8945,10245.475773579816,132.07,,,,164.97666666666666,19.7755,8626.08543270842,127.11,,,,19.88833333333333,11617.322348081729,113.07,,,,19.619333333333334,10248.751953124998,113.07,,,,,,,,,,19.882166666666667,11286.697666398324,113.08,,,,19.8945,10245.475773579816,132.07,19.744333333333334,10307.616147855046,125.13,,,,19.88833333333333,7902.721806866431,132.98,19.919500000000003,9845.763885430528,113.09,19.90083333333333,11740.780790808898,132.06,,,,,,,19.926,12137.374612088524,113.07,,,,,,,,,,,,,,,,,,,,,,,,,2.2658204329168568
302,303,#303 207.0500@25.3117 MS1+,1,+,25.311666666666667,37712.48040453119,207.05,,,,197.06214285714285,,,,25.737,19337.205214289585,207.02,25.70583333333333,15545.006471007258,207.05,25.180333333333333,18565.912001813293,207.06,25.543333333333333,40978.17977825685,207.05,25.117833333333333,20515.303202435432,207.01,25.511833333333332,48198.72632376314,207.02,25.6745,34845.02823062101,207.06,25.293,16351.024304825349,207.01,25.33683333333333,46024.80078125,207.01,25.311666666666667,37712.48040453119,207.05,25.3555,31584.91849134807,207.01,25.2805,34906.42575081094,207.05,25.34933333333333,24425.10203722625,207.02,25.174,26949.029125773613,207.06,25.537,37912.62114809229,207.01,25.436833333333333,34102.900967199006,207.05,25.493,19148.58505359973,207.02,25.393166666666666,23937.865094596546,207.05,25.168,39610.42118630094,207.05,25.324333333333332,41079.26597064712,207.02,25.242833333333333,42911.02078585277,207.01,25.34916666666667,21683.059737127245,207.02,25.28033333333333,35636.24829225093,207.05,25.14283333333333,15230.497249094667,207.02,25.299166666666668,40732.93233065889,207.02,25.061666666666667,46774.30859375,207.02,2.3173001496524033
