,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
1496,26193,5.313,1516.13623,RIKEN P-VS1 ID-20326 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,True,9.16,1516.13696,430,True,True,True,85.9,99.9,74.5,74.7,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6130574200542327
19757,6962,1.599,390.33798,w/o MS2:Cer 12:2;2O/13:1,[M+H]+,False,6.86,390.3367,530,True,True,False,99.2,99.9,,,,214641,11585,251301,0,0,214577,14370,250463,0,0,208258,16320,253178,0,0,2.613499749350598
6794,4702,2.122,310.31012,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,110841,36510,81537,0,31214,105739,0,52353,0,26136,106572,0,86559,0,9241,2.6160455535531955
24903,13184,7.706,628.60211,w/o MS2:SE 28:1/14:0,[M+Na]+,False,14.46,628.60272,530,True,True,False,99.8,99.7,,,,726715,0,0,34473,19776,761641,0,0,34661,21493,0,0,0,41343,23207,2.6165180274060114
176,12997,5.096,620.56604,Cer 39:3;3O|Cer 23:2;2O/16:1;O,[M+H]+,True,10.39,620.56122,410,True,True,True,95.8,99.9,74.5,34.0,100.0,2619232,3055006,3113857,2974707,3475188,2651610,3299896,3239516,2820537,3441962,2707566,3144417,3326817,3120142,3275580,2.6169247557795203
1257,17307,6.891,780.59406,PE P-40:4|PE P-18:0_22:4,[M+H]+,True,11.61,780.59021,410,True,True,True,100.0,99.9,77.6,94.0,100.0,0,0,0,0,0,22939866,0,750435,66871,0,18855,69134,0,70180,0,2.620711128626592
17543,25579,5.011,1384.09314,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623781021155559
2,8190,2.462,431.39383,1_AC 18:0-d3_ISTD_[M+H]+,[M+H]+,True,2.5,431.39227,annotated by user-defined text library,True,True,False,96.5,92.9,,,,284510944,262576800,295374272,215426928,182985856,283109568,266572384,270484480,228276208,178792672,290900160,253110032,276166720,224285216,189237888,2.6264319836607086
24404,9235,3.591,472.43759,w/o MS2:RIKEN P-VS1 ID-3825 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,8.63,472.4379,530,True,True,False,100.0,99.9,,,,99177,0,49569,150522,81839,75783,0,49608,115891,92695,58131,0,96760,81391,91859,2.6264663574251164
21883,6112,6.536,361.27414,w/o MS2:NAGly 8:0;O(FA 8:0),[M+H]+,False,4.54,361.26971,530,True,True,False,90.7,100.0,,,,50849,33636,42416,95000,9296,37101,28789,52728,109551,0,57637,27440,56954,98306,8084,2.627947342072427
8253,6459,0.729,372.24332,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,126093,0,255079,547620,159518,148910,0,224893,482970,193630,141407,0,276422,551352,182224,2.6351533389815263
5023,2773,3.007,228.19675,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,168672,131620,118703,166895,623498,212392,142297,101859,181160,624661,186534,122433,0,165412,471565,2.635419634751749
882,17784,4.916,794.5722,PC 37:5,[M+H]+,True,8.99,794.5694,420,True,True,True,88.0,99.9,63.9,58.1,100.0,346030,17792,1069539,0,533109,323511,0,3361256,59812,569134,378211,267426,3482211,0,558072,2.6359050652135836
9172,7639,3.248,415.19159,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.635911020941056
1936,19770,10.404,851.70905,TG 50:3|TG 16:0_16:0_18:3,[M+Na]+,True,14.15,851.7099,410,True,True,True,100.0,99.9,75.0,72.7,100.0,320751,8545474,6179420,28198536,9099648,329944,7968678,5769406,26670580,8981741,328644,8227848,6240594,28155666,8738701,2.6374601948579657
8058,6200,6.272,364.26077,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1007489,524767,121399,131889,0,992864,0,158833,12432,0,901188,0,139848,15598,0,2.6376227649147785
17812,25951,5.38,1486.12207,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,717032,151403,17978,0,0,721717,150615,24330,0,0,722955,219052,10850,0,2.6380091592305717
790,15446,4.817,718.54102,PC 31:1|PC 15:0_16:1,[M+H]+,True,8.79,718.53809,410,True,True,True,100.0,99.9,76.1,71.6,100.0,0,95847,620879,56619,39294,96385,0,730654,57690,33799,0,95481,647833,61481,36650,2.6389293141620445
250,13543,7.939,644.63373,Cer 43:2;2O|Cer 18:1;2O/25:1,[M+H-H2O]+,True,13.22,644.63397,410,True,True,True,100.0,99.8,48.8,66.7,100.0,191663,0,254661,0,0,221399,0,288808,0,0,213585,0,297889,0,9615,2.6389772741936537
26512,22177,10.795,932.8631,w/o MS2:TG 8:0_10:0_38:2,[M+H]+,True,15.39,932.86407,530,True,True,False,99.9,99.9,,,,0,4797086,0,0,0,0,0,2137,0,0,0,74759,3541756,0,0,2.64037842565687
6319,4190,0.496,291.23697,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,203092,168006,163202,145471,61550,191941,170281,163991,151994,63167,197250,165884,178900,145940,62604,2.641497977610682
17911,26090,9.533,1502.34253,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,262053,283480,266285,159615,241211,294480,300913,257601,149843,238630,257885,288562,278711,156846,253551,2.6415616961006045
283,17797,6.372,794.7124,Cer 52:7;3O|Cer 18:1;2O/34:6;O,[M+H]+,True,13.09,794.70209,410,True,True,True,100.0,99.8,15.8,89.9,100.0,17132252,7683688,8785164,5201845,3396307,17378736,7823472,9828389,4978384,3466217,17765800,7366956,9560276,5425173,3393716,2.6436812453218144
685,10211,2.638,508.37811,LPC O-18:1,[M+H]+,True,6.72,508.37619,410,True,True,True,100.0,99.9,85.2,93.2,100.0,83689,971987,83170,64718,99570,83286,963450,77384,56311,109134,89994,989568,71817,69911,101594,2.6474263028384333
226,13694,8.237,650.64746,Cer 42:1;2O|Cer 18:1;2O/24:0,[M+H]+,True,13.26,650.64459,410,True,True,True,100.0,99.9,89.7,89.4,100.0,1769110,19910,269025,0,79707,1814986,23432,305697,0,85028,1702669,0,287667,0,77374,2.647560598534397
1240,16433,6.135,752.56213,PE P-38:4|PE P-16:0_22:4,[M+H]+,True,10.58,752.5589,410,True,True,True,100.0,99.9,76.7,94.5,100.0,20465168,0,10243005,0,82127,33394,0,10894362,351330,0,0,0,0,0,0,2.6493628079109066
376,14569,5.005,685.56818,DG 39:2,[M+Na]+,True,13.01,685.5741,420,True,True,True,95.0,99.7,10.3,75.0,100.0,0,0,0,0,30696,0,0,0,0,25840,0,0,0,11328,24825,2.649597245034607
13190,14228,7.317,671.67889,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,405787,362286,311350,393534,258669,345710,385728,328338,388728,279580,343888,379335,331051,406595,264181,2.6497683290270295
25877,10607,2.884,523.3551,w/o MS2:SM 20:1;3O,[M+Na]+,True,5.06,523.35071,530,True,True,False,91.6,100.0,,,,688060,776643,694977,702622,499709,682632,746739,745460,712666,526227,731739,725625,662502,700194,492856,2.6507712255011393
17810,25949,5.877,1486.0896,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,369783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652399324180718
22670,20949,5.424,889.5835,w/o MS2:PI 36:0,[M+H]+,True,9.51,889.5777,530,True,True,False,94.8,99.9,,,,0,443906,3589926,319868,0,0,472283,4069710,315931,39175,0,499818,3843432,300513,0,2.654681831674309
6496,4379,1.44,298.34787,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,22921,115179,1262575,63251,29816,24869,118196,1287916,55270,28617,8839,118758,1231767,53883,29706,2.6551668676415927
9995,8781,3.877,455.22757,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.655750786089312
366,14122,7.172,667.53015,DG 38:4,[M+Na]+,True,12.07,667.52722,420,True,True,True,100.0,99.9,73.4,75.0,100.0,11149076,1700574,9386278,654389,62147,11587807,1642695,9677833,599079,54939,10765921,1650532,9494422,645366,53085,2.656021874994945
1050,16740,5.045,762.53064,PC O-36:7,[M+H]+,True,8.96,762.54321,420,True,True,True,96.9,99.9,37.2,83.8,100.0,2999634,44868,0,1304527,946095,2573696,0,0,1320349,1029217,3018238,39920,0,1317850,1081312,2.6570412534693575
2381,65,6.109,123.08094,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6578874955337977
1868,18351,10.918,810.75378,TG 47:0|TG 14:0_16:0_17:0,[M+NH4]+,True,14.39,810.75452,410,True,True,True,100.0,99.9,56.5,87.1,100.0,13038,11577540,1501574,1808474,127576,0,15476492,1520968,1953284,129471,16397,14500643,1579694,1691166,142841,2.6586407246904638
19400,11651,6.051,564.53497,w/o MS2:Cer 12:0;2O/24:1;O,[M+H]+,False,10.04,564.53497,530,True,True,False,100.0,99.9,,,,27591,0,0,0,0,21383,0,0,0,0,501381,0,0,0,0,2.661961100179612
1083,17511,5.025,786.54364,PC O-38:9,[M+H]+,True,8.78,786.54321,420,True,True,True,100.0,99.9,39.7,87.0,100.0,0,906906,925396,526673,0,0,886121,948889,533557,0,26740,902193,986034,588117,0,2.6625089169716674
14048,16343,7.995,749.74902,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,281976,0,202620,22658,0,337408,8711,204833,0,0,267404,0,218024,0,6972,2.666851920729848
1115,18564,5.993,816.5907,PC O-40:8,[M+H]+,True,9.45,816.59021,420,True,True,True,100.0,99.9,35.9,79.3,100.0,0,1017781,0,1388905,57580,27230,1072203,0,588072,225391,30936,1529104,0,577258,227036,2.6684368834816667
288,25696,9.326,1440.99597,CL 70:7|CL 34:3_36:4,[M+NH4]+,True,13.29,1440.99036,410,True,True,True,100.0,99.9,54.2,85.9,100.0,0,155993,29841,31949,0,0,141884,27494,40088,0,0,179123,27379,49135,0,2.668787774021598
26605,23195,10.888,984.89478,w/o MS2:TG 8:0_14:0_38:4,[M+H]+,True,15.62,984.89539,530,True,True,False,100.0,99.9,,,,138916,1579392,425502,7904353,899385,133348,1403702,390002,7884436,873264,137163,1345873,150425,8004390,923448,2.6692582974872914
20018,18424,10.031,812.74915,w/o MS2:Cer 15:1;3O/38:3;(2OH),[M+H]+,True,13.49,812.74902,530,True,True,False,100.0,99.9,,,,216665,0,0,0,289230,0,0,0,0,270974,0,0,0,0,0,2.670495632584908
20195,25717,10.289,1447.03882,w/o MS2:CL 24:0_46:4,[M+H]+,False,13.57,1447.03735,530,True,True,False,98.9,99.9,,,,24691,14654,0,0,0,20157,10978,0,0,0,22781,0,0,0,0,2.6718638794831016
20633,22476,10.671,945.72998,w/o MS2:DG 59:12,[M+NH4]+,False,13.84,945.73059,530,True,True,False,99.8,99.9,,,,0,0,194703,610404,224436,21124,71708,174852,648427,231616,27668,0,190530,638022,228928,2.673043341406781
19386,11312,6.202,550.55573,w/o MS2:Cer 12:0;2O/24:0,[M+H]+,False,11.47,550.55579,530,True,True,False,100.0,99.9,,,,122104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673659188164557
5896,3705,6.624,271.31265,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,733015,562851,713046,532302,447339,768219,611641,764403,480339,427676,776131,565722,710881,549079,418855,2.677822085301179
1567,12532,4.768,601.52124,RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,12.88,601.51538,430,True,True,True,80.7,99.7,61.1,88.0,100.0,151256,337098,698251,0,27534,73096,329981,791054,0,23356,111746,329844,753250,0,27721,2.67793437521375
24,10018,2.869,501.37286,1_LPE 19:0-d5_ISTD_[M+H]+,[M+H]+,True,2.9,501.36728,annotated by user-defined text library,True,True,False,96.0,100.0,,,,2768338,2921650,2636635,2670809,1929591,2631198,2909311,2838204,2703857,2003735,2733578,2921164,2722142,2731634,1963726,2.677960715250353
1296,22165,5.535,932.62531,PI 40:4,[M+NH4]+,True,8.72,932.62231,410,True,True,True,100.0,100.0,56.4,74.0,100.0,111876,267480,1521909,101920,140308,90069,276053,1689221,116953,117004,121984,259722,1664682,104840,106665,2.6820217968727547
26551,22821,11.516,962.91479,w/o MS2:TG 8:0_12:0_38:1,[M+H]+,True,16.42,962.91101,530,True,True,False,99.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.682204601701143
12315,12459,6.634,598.60693,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,496551,393008,446719,355093,294427,513063,391705,462734,352907,301890,506604,383082,452846,382964,276147,2.682393829939995
1655,15476,4.757,719.57294,SM 34:1;3O,[M+H]+,True,8.51,719.56982,420,True,True,True,100.0,99.9,57.9,50.2,100.0,0,0,0,27742,96075,43117,0,12557,0,91177,0,0,12516,30233,84584,2.6833708564872403
1669,16338,5.324,749.61627,SM 36:0;3O,[M+H]+,True,9.54,749.6167,420,True,True,True,100.0,99.9,21.8,48.0,100.0,0,0,155183,0,0,0,0,160769,0,0,0,0,0,0,0,2.684318738621093
26397,22127,5.526,930.61096,w/o MS2:TG 15:4_16:4_22:6;4O,[M+H]+,False,8.86,930.60901,530,True,True,False,98.1,100.0,,,,0,0,0,0,0,0,0,95997,0,0,73163,0,1273305,0,0,2.68526705726782
13574,15142,7.915,706.6817,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,3036,0,23454,0,9876,0,0,20917,0,7823,5610,0,10252,0,0,2.685682862481787
25410,18600,8.896,817.6142,w/o MS2:SL 12:2;O/36:6;O,[M+Na]+,True,11.12,817.6123,530,True,True,False,99.3,100.0,,,,22421,150895,759334,0,16235,21736,173092,640865,0,20792,21681,164665,745429,0,0,2.6865323151103726
233,13228,7.314,630.61774,Cer 42:2;2O|Cer 18:1;2O/24:1,[M+H-H2O]+,True,13.03,630.61841,410,True,True,True,100.0,99.8,74.9,98.7,100.0,4599241,0,0,0,0,4534909,0,0,0,0,4323150,0,0,0,0,2.6866822741725755
2082,21314,10.129,901.72473,TG 54:6|TG 18:2_18:2_18:2,[M+Na]+,True,14.02,901.72559,410,True,True,True,100.0,99.9,74.5,74.6,100.0,84175,303816,433907,11535590,1962491,0,277963,463976,10710447,1901796,89400,294064,432288,11160044,1962973,2.687228074634783
146,11092,2.816,542.41449,Cer 34:6;4O,[M+H-H2O]+,True,7.23,542.42041,420,True,True,True,79.6,99.9,43.7,68.5,92.9,354078,391381,393770,347554,37883,377868,414650,404173,367017,236862,341460,372340,410136,349028,23178,2.6875008713341955
1616,14909,3.871,697.65735,RIKEN P-VS1 ID-7906 from Mouse_Macrophage_WT_N_F1AA,[M+Na]+,True,7.85,697.65942,430,True,True,True,78.2,99.9,51.3,75.0,100.0,0,0,12637,0,56262,0,0,0,0,55194,0,0,20424,0,43785,2.687838534549964
499,13411,5.901,638.61023,DG O-37:2|DG O-23:1_14:1,[M+NH4]+,True,12.76,638.60822,410,True,True,True,100.0,99.8,21.6,67.8,100.0,0,0,0,0,0,107611,0,0,0,0,0,0,0,0,0,2.689774242576399
1957,20176,11.401,864.80139,TG 51:1|TG 16:0_17:0_18:1,[M+NH4]+,True,14.74,864.80151,410,True,True,True,100.0,99.9,81.8,96.0,100.0,153993,115126768,7043217,18076848,524491,153516,142559904,6870112,18657700,554916,62763,136349536,6721853,17937610,565790,2.69078060233906
11804,11622,11.166,563.50311,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,938187,37870,0,0,0,1191745,0,0,0,0,1127230,0,0,0,2.6910882506879354
180,13102,7.765,624.63214,Cer 40:0;2O|Cer 18:0;2O/22:0,[M+H]+,True,13.25,624.62891,410,True,True,True,100.0,99.8,43.2,48.2,100.0,746070,0,0,48311,46205,792952,0,0,0,48904,745525,51865,0,0,0,2.691970222911003
20762,21039,6.167,892.65826,w/o MS2:HBMP 18:1_12:0_12:0,[M+H]+,True,11.67,892.6637,530,True,True,False,98.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.692376601921015
14131,16554,9.531,756.70477,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,206030,281687,257710,294884,254960,252061,308950,257029,313098,222830,250835,306976,246330,290481,238269,2.692747911640262
7,12486,6.631,599.61279,1_Cer d18:1-d7/20:1_ISTD_[M+H]+,[M+H]+,True,6.68,599.61029,annotated by user-defined text library,True,True,False,96.2,92.5,,,,7539446,5985772,6930690,5379294,4427442,7638094,5931230,7343482,5500773,4478565,7670832,5887234,6956704,5602675,4369552,2.693187980797884
12101,12110,1.736,583.32629,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,235858,180425,1605876,0,9164,243524,167071,1647253,0,9435,235922,166847,1512087,0,0,2.6944219290156433
4770,2506,1.225,219.17488,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,28587,0,0,0,0,27306,0,0,0,0,32146,0,0,0,2.694485675451047
12061,12056,6.634,580.59344,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,410745,339969,431241,308362,251229,439958,329353,438578,300287,258361,470626,339916,414826,350167,249155,2.694670460776884
2146,21873,10.141,920.77246,TG 56:8|TG 16:0_18:2_22:6,[M+NH4]+,True,13.95,920.7702,410,True,True,True,100.0,99.9,49.0,84.9,100.0,36531,0,157775,6304002,1042234,35456,0,171902,5767426,980995,34941,0,244728,6149462,1073841,2.6960155422326753
24126,26640,6.074,1566.12537,w/o MS2:RIKEN P-VS1 ID-20758 from Mouse_SmallIntestine_WT_N_Ctr,[M+H]+,False,9.19,1566.13062,530,True,True,False,87.1,100.0,,,,0,27183,0,0,0,0,36981,0,0,0,0,36551,0,0,0,2.6990763172319934
12138,12180,7.904,586.59192,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,102675,0,0,69068,0,97284,0,0,49366,0,105295,0,0,2.7001439218349543
21537,8956,6.346,462.29761,w/o MS2:LPC O-15:3,[M+H]+,False,5.34,462.29791,530,True,True,False,100.0,100.0,,,,849526,9436,0,0,0,973607,8849,0,0,0,915843,5940,41890,0,0,2.700245217457004
18887,13560,7.232,645.54742,VAE 23:0,[M+Na]+,True,14.12,645.55811,410,True,True,True,100.0,99.8,11.5,84.4,100.0,409644,0,279174,0,0,387613,0,303655,0,0,357678,0,315108,0,0,2.700618160869881
294,25993,9.316,1491.01648,CL 74:10|CL 36:4_38:6,[M+NH4]+,True,13.29,1491.0061,410,True,True,True,100.0,99.9,41.8,85.8,100.0,0,82329,9704,0,0,0,84010,11864,0,0,0,93502,9349,0,0,2.701162243274393
13463,14864,7.339,695.70258,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,140018,0,41318,0,0,125761,0,0,0,0,106333,0,42399,0,0,2.701481193661481
227,13692,7.631,650.64459,Cer 42:1;2O|Cer 19:1;2O/23:0,[M+H]+,True,13.27,650.64459,410,True,True,True,100.0,99.9,68.9,88.8,100.0,1931014,0,0,0,0,2111552,0,0,0,0,1946166,0,4818326,0,0,2.7015951173894113
958,19854,4.526,854.57312,PC 42:10,[M+H]+,True,8.71,854.5694,420,True,True,True,93.4,99.9,77.6,78.3,100.0,491349,0,131669,0,58843,490241,0,137296,0,61107,484675,0,0,0,55622,2.7022431618473197
17963,26168,6.463,1513.20496,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702585470916039
21998,21043,7.153,892.67798,w/o MS2:NAGlySer 21:3;O(FA 28:6),[M+Na]+,False,11.35,892.67731,530,True,True,False,99.8,99.9,,,,133038,0,0,0,7028,0,0,0,0,0,155146,0,0,0,0,2.70294602387969
24626,13764,5.36,653.55298,w/o MS2:RIKEN P-VS1 ID-6886 from Cell_C2C12_WT_N_4h10AA,[M+H]+,False,12.92,653.54468,530,True,True,False,70.9,99.7,,,,386980,0,0,27929,0,429432,166439,0,0,0,400490,0,0,23700,0,2.7040397374143748
27363,11664,2.826,565.40204,w/o MS2:VAE 18:5,[M+Na]+,True,10.59,565.40161,530,True,True,False,99.9,99.7,,,,1020459,1246773,2948564,1146270,695670,1265932,1318559,3267178,1047120,703849,1125760,981788,3174122,1030362,690972,2.7047028789476766
1165,16062,5.352,740.52509,PE 36:4|PE 16:0_20:4,[M+H]+,True,9.16,740.52252,410,True,True,True,100.0,99.9,57.3,73.7,100.0,4514010,1728704,14344039,802140,584906,4469180,1686179,14857269,749395,656864,4552508,1800842,15857207,810778,629876,2.7048708919513365
1333,17112,3.862,774.56512,RIKEN P-VS1 ID-10248 from Mouse_Ear_fads2KO_N_Ctr,[M+H]+,True,8.48,774.57098,430,True,True,True,72.5,99.9,46.8,84.2,66.7,0,97818,0,21594,0,0,132937,59287,0,0,6677,84967,0,0,0,2.7063569325775005
23715,22829,2.396,963.64514,w/o MS2:RIKEN P-VS1 ID-16897 from Mouse_SmallIntestine_fads2KO_N_Ctr,[M+H]+,False,6.83,963.65253,530,True,True,False,76.1,99.9,,,,0,0,184717,0,0,0,0,197954,0,0,0,0,187174,0,0,2.7069068636316365
48,16584,9.53,757.71124,1_TG 14:0-15:1-14:0-d5_ISTD_[M+NH4]+,[M+NH4]+,True,9.56,757.70782,annotated by user-defined text library,True,True,False,99.0,98.4,,,,6912650,8704342,7223792,8917421,7759213,7534632,8924764,7562903,9089363,7637524,7338405,8817249,7787474,8804275,7112348,2.708808037025543
5199,2951,0.492,238.10004,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,3414812,6432,0,0,0,3659832,5193,0,0,0,3476239,5021,2.7093829377648007
1028,16607,6.344,758.60858,PC O-35:2,[M+H]+,True,10.59,758.60577,420,True,True,True,100.0,99.9,86.5,85.0,100.0,0,4867886,1484341,208356,0,452894,5159534,1538100,227367,0,558084,4983200,1557997,222097,0,2.7094712101764475
25720,22380,10.166,940.83704,w/o MS2:SL 21:1;O/36:0;O,[M+H]+,False,14.93,940.83612,530,True,True,False,99.6,99.9,,,,0,164595,209499,1562652,285559,0,177784,192058,1507725,563995,0,171260,196707,1526010,274617,2.7095315818797068
1881,18859,11.122,824.76953,TG 48:0|TG 14:0_16:0_18:0,[M+NH4]+,True,14.58,824.7702,410,True,True,True,100.0,99.9,79.9,89.3,100.0,392616,63760304,9743128,6464385,7303861,408156,116580504,8583685,6841736,7524666,397760,96176600,8873508,6123441,7547816,2.7124852447973935
1649,14707,4.632,689.56183,SM 33:1;2O|SM 17:1;2O/16:0,[M+H]+,True,8.58,689.5592,410,True,True,True,100.0,99.9,72.4,74.6,100.0,44200,782705,2657927,325076,1228029,50820,761961,2800586,328016,1195424,44759,752882,2823190,346617,1227291,2.713629276710325
8072,6216,0.444,365.15765,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,46416,0,22530,13503,32354,40779,0,49280,6519,30284,36384,0,45756,0,0,2.7152250126536823
1453,23935,10.581,1066.92285,RIKEN P-VS1 ID-18143 from Mouse_Brain_WT_N_w6rich,[M+H]+,True,14.18,1066.9176,430,True,True,True,73.3,99.9,49.2,66.4,92.3,83546,0,0,0,0,81812,0,0,0,0,87815,0,0,0,0,2.7152365367433045
22693,21660,5.205,913.58325,w/o MS2:PI 38:2,[M+H]+,False,8.99,913.5777,530,True,True,False,85.7,99.9,,,,0,39543,580938,0,0,0,0,599584,0,0,0,0,638038,0,0,2.715531965094067
18787,27328,11.123,1662.47729,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,206168,149120,0,12359,0,318934,158259,0,0,0,239928,130941,0,0,2.7158824538703543
802,16262,5.452,746.57166,PC 33:1|PC 15:0_18:1,[M+H]+,True,9.45,746.5694,410,True,True,True,100.0,99.9,85.8,74.3,100.0,9120818,7173524,35723304,1671575,1554498,9483315,7247156,34363756,1569703,1603968,9454714,7029126,35297532,1673375,1427822,2.7175528379067315
26631,23319,10.683,994.87897,w/o MS2:TG 8:0_15:0_38:6,[M+H]+,False,15.28,994.8797,530,True,True,False,99.7,99.9,,,,14473,91977,265012,2032093,568164,9901,99810,208951,2074082,529289,5498,101195,259595,2308069,558876,2.7176059567176676
12535,12832,4.739,613.52118,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,48568,39080,227411,0,0,51608,39959,199402,0,0,49360,40628,227797,0,0,2.7178799167226577
15057,19297,5.304,838.51154,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,225598,0,398113,531228,0,213173,0,0,604833,35910,248969,60623,369059,468079,2.7186914207782102
18255,26631,5.698,1565.099,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,41030,77641,0,0,0,0,110330,0,0,2.7194526859469366
2373,57,11.105,123.08064,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,11146,0,0,0,2.721670700955922
18002,26235,6.014,1520.10889,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,96645,93581,570274,0,0,0,88434,609727,0,0,120509,0,766859,0,0,2.722274156877443
823,16542,4.816,756.55646,PC 34:3|PC 16:1_18:2,[M+H]+,True,8.76,756.55377,410,True,True,True,100.0,99.9,87.1,76.7,100.0,1386636,1217052,25186876,4543304,1929571,1497092,1174715,27386078,4674327,2028146,602279,6060282,26982610,4666103,1905352,2.725172569893459
