,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
18238,26608,6.384,1561.24438,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,77277,0,0,0,0,85428,0,0,0,0,80045,0,0,0,0,1.8004256895618178
27429,14953,7.147,699.60376,w/o MS2:VAE 27:1,[M+NH4]+,False,14.62,699.6051,530,True,True,False,99.1,99.8,,,,12174,17419,17204,0,0,10411,15972,0,0,0,0,11544,13984,0,0,1.800432192248351
623,19584,7.616,846.68341,HexCer 45:4;3O,[M+H-H2O]+,True,12.09,846.6817,420,True,True,True,83.7,99.9,72.6,43.3,92.9,10529661,0,0,0,0,11563975,0,0,0,0,10666715,0,0,0,0,1.80046078761453
10715,9846,3.337,494.50403,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,351128,0,0,0,0,318489,0,0,0,0,319861,0,0,0,0,1.8004609443932449
22498,10944,3.314,536.37311,w/o MS2:PE O-8:0_14:1,[M+H]+,False,7.43,536.37109,530,True,True,False,98.0,99.9,,,,24236,0,0,0,0,24034,0,0,0,0,26290,0,0,0,0,1.800463385311345
25765,20029,8.291,859.77008,w/o MS2:SM 12:0;2O/33:0,[M+H]+,False,13.49,859.7627,530,True,True,False,76.1,99.9,,,,706719,0,0,0,0,661760,0,0,0,0,633006,0,0,0,0,1.8004994058703698
535,15726,5.929,728.60614,HexCer 36:1;2O|HexCer 18:1;2O/18:0,[M+H]+,True,10.25,728.60352,410,True,True,True,100.0,99.9,49.9,73.1,100.0,14594203,0,0,56721,0,14065476,0,0,48848,18544,15516249,0,0,0,0,1.8005075171758478
26409,21926,7.747,922.65826,w/o MS2:TG 15:4_19:5_22:6;1O,[M+H]+,False,12.25,922.65552,530,True,True,False,96.3,99.9,,,,0,28992,64421,12814,18370,0,27142,67148,9354,19240,0,31680,66279,0,15421,1.8005162156808745
20764,20985,6.271,890.64276,w/o MS2:HBMP 18:2_12:0_12:0,[M+H]+,True,11.05,890.64807,530,True,True,False,95.7,99.9,,,,3880006,0,0,0,0,4160578,0,0,0,0,4264435,0,0,0,0,1.8005181259816838
1312,19577,7.16,846.62518,PS 40:1|PS 22:0_18:1,[M+H]+,True,10.55,846.62189,410,True,True,True,100.0,99.9,60.5,78.3,100.0,613034,25657,40354,9442,0,675318,19371,38616,0,0,629632,22497,50828,0,0,1.800521009373913
1716,17632,7.324,789.6842,SM 40:0;2O|SM 18:0;2O/22:0,[M+H]+,True,12.63,789.68439,410,True,True,True,100.0,99.9,83.9,84.1,100.0,9098087,198370,690543,52567,186655,9797633,184824,741972,49656,190184,9035580,210527,715485,46336,190678,1.8005274707032215
17897,26071,7.973,1500.31042,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,43679,0,0,0,0,40350,0,0,0,0,44532,0,0,0,0,1.8005459723977852
1486,25758,6.313,1454.1001,RIKEN P-VS1 ID-19944 from Mouse_Brain_fat1TG_N_w6rich,[M+H]+,True,10.32,1454.10352,430,True,True,True,71.0,99.9,56.4,59.8,52.4,995297,27437,0,12319,0,1045753,28693,0,0,0,1045360,25335,0,0,0,1.8005500734224098
18329,26729,5.84,1576.12769,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,220273,701442,78849,0,0,239207,788684,81294,0,0,276439,770097,74772,0,1.8005671433648787
16955,24654,4.568,1175.44531,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,8091,0,0,0,0,8686,0,0,0,0,8874,0,0,0,0,1.8005711638609625
537,16207,5.702,744.59741,HexCer 36:1;3O|HexCer 18:1;2O/18:0;O,[M+H]+,True,9.43,744.59839,410,True,True,True,100.0,99.9,34.5,71.9,100.0,4259976,0,0,0,0,4513278,0,0,0,0,4686225,0,0,0,0,1.8005734541970224
23527,21206,8.244,898.5918,w/o MS2:RIKEN P-VS1 ID-15125 from Mouse_Kidney_WT_N_F1,[M+H]+,False,8.38,898.59198,530,True,True,False,100.0,100.0,,,,61459,0,0,0,0,67355,0,0,0,0,62342,0,0,0,0,1.800576081430964
492,19950,7.127,857.71765,DG 52:7,[M+Na]+,True,13.74,857.69928,420,True,True,True,88.4,99.8,9.8,75.0,100.0,306008,0,0,0,0,275226,0,0,0,0,293299,0,0,0,0,1.8005882572275909
24860,15500,10.778,720.60687,w/o MS2:SE 24:1;O4/20:0;1O,[M+H]+,True,10.99,720.61371,530,True,True,False,89.4,100.0,,,,172362,0,0,0,0,189852,0,0,0,0,181433,0,0,0,0,1.800613135774719
22264,20817,5.439,884.61572,w/o MS2:PC 6:0_38:9,[M+H]+,False,9.44,884.61639,530,True,True,False,99.8,99.9,,,,58262,0,0,0,0,57371,0,0,0,0,62727,0,0,0,0,1.8006288024309254
17687,25773,7.975,1456.28381,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,73298,0,0,0,0,80380,0,0,0,0,78566,0,0,0,0,1.8006299637680707
17528,25557,6.611,1375.19421,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,23855,0,0,0,0,26263,0,0,0,0,25048,0,0,0,0,1.8006343014190163
1236,16608,7.62,758.60907,PE P-38:1|PE P-18:0_20:1,[M+H]+,True,12.82,758.60577,410,True,True,True,100.0,99.9,55.2,93.9,100.0,6318260,0,11279,0,0,6942024,0,13615,0,0,6501880,0,0,0,0,1.8006439927024733
1320,19230,5.148,836.54651,PS 40:6|PS 18:0_22:6,[M+H]+,True,8.36,836.54358,410,True,True,True,100.0,99.9,77.9,74.5,100.0,128312632,206316,2325568,2475533,0,137738624,242186,2311578,2392562,71945,133626448,232588,2231209,2517353,37277,1.8006661702333289
18670,27190,7.354,1634.34277,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,216157,0,0,0,0,195170,0,0,0,0,209054,0,0,0,0,1.800678190995296
18279,26664,4.729,1568.8656,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,167050,0,0,0,0,182801,0,0,0,0,179211,0,0,0,0,1.8006794918122144
21868,12784,4.874,611.54266,w/o MS2:NAGly 8:0;O(FA 26:1),[M+H]+,False,9.13,611.53571,530,True,True,False,78.5,99.9,,,,86079,0,0,0,0,93538,0,0,0,0,93128,0,0,0,0,1.8007129262837325
25377,11029,2.979,539.34863,w/o MS2:SL 12:2;O/17:4,[M+H]+,False,5.86,539.35132,530,True,True,False,96.5,100.0,,,,11855,0,0,0,0,11288,0,0,0,0,10671,0,0,0,0,1.8007313232002795
10917,10157,5.284,506.52017,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,87416,0,0,0,0,88514,0,0,0,0,80452,0,0,0,0,1.8007450938745913
20761,21094,8.452,894.67896,w/o MS2:HBMP 18:0_12:0_12:0,[M+H]+,True,12.28,894.67938,530,True,True,False,100.0,99.9,,,,73204,0,0,0,0,77983,0,0,0,0,70828,0,0,0,0,1.8007459294035835
531,15783,6.154,730.62225,HexCer 36:0;2O|HexCer 18:0;2O/18:0,[M+H]+,True,10.6,730.61908,410,True,True,True,100.0,99.9,49.4,51.8,100.0,3724056,0,0,0,0,3536208,0,0,0,0,3354223,0,0,0,0,1.8007533472992796
1484,25613,6.279,1404.08545,RIKEN P-VS1 ID-19783 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,True,10.34,1404.09058,430,True,True,True,75.5,99.9,70.0,67.5,50.0,799762,0,0,0,0,861039,0,0,0,0,787581,0,0,0,0,1.8007740865706445
21052,17176,6.933,776.62421,w/o MS2:HexCer 16:0;3O/21:0;(2OH),[M+NH4]+,False,10.22,776.62457,530,True,True,False,99.9,99.9,,,,351598,0,0,0,0,355500,0,0,0,0,381915,0,0,0,0,1.8007925280936607
26359,22269,6.863,936.61737,w/o MS2:TG 15:3_15:4_22:5;4O,[M+H]+,False,9.47,936.61951,530,True,True,False,97.7,100.0,,,,337433,0,0,0,0,333179,0,0,0,0,306690,0,0,0,0,1.8007925419962931
594,18918,8.3,826.71753,HexCer 43:1;2O|HexCer 18:1;2O/25:0,[M+H]+,True,13.14,826.71301,410,True,True,True,100.0,99.9,73.2,83.3,100.0,498661,0,0,0,0,518494,0,0,0,0,469662,0,0,0,0,1.8007975764016717
18998,19091,4.753,832.51514,w/o MS2:BMP 16:4_24:6,[M+Na]+,False,7.81,832.51233,530,True,True,False,96.1,99.9,,,,74096,0,0,0,0,80715,0,0,0,0,75001,0,0,0,0,1.8008060358024718
26030,19548,7.146,845.71814,w/o MS2:SM 43:1;3O,[M+H]+,False,12.24,845.71057,530,True,True,False,75.1,99.9,,,,5026346,0,0,0,0,4734710,0,0,0,0,5202872,0,0,0,0,1.8008077964706959
27118,21258,7.543,899.80176,w/o MS2:TG 8:0_8:0_37:0,[M+H]+,False,15.66,899.80377,530,True,True,False,98.0,99.7,,,,158707,0,0,0,0,169027,0,0,0,0,173174,0,0,0,0,1.800807812609966
262,14391,8.361,678.67908,Cer 44:1;2O|Cer 20:1;2O/24:0,[M+H]+,True,13.5,678.6759,410,True,True,True,100.0,99.9,91.2,89.5,100.0,116319,0,0,0,0,109393,0,0,0,0,105167,0,0,0,0,1.8008461691469868
1096,18015,7.59,802.57336,PC O-39:8,[M+H]+,True,9.3,802.57452,420,True,True,True,90.3,100.0,48.6,62.4,100.0,601009,0,0,0,0,656689,0,0,0,0,636758,0,0,0,0,1.8008539881219985
1092,18185,7.643,806.60767,PC O-39:6,[M+H]+,True,10.02,806.60577,420,True,True,True,88.1,100.0,19.9,56.3,100.0,975909,0,0,0,0,1067298,0,0,0,0,1028814,0,0,0,0,1.800855457547874
1105,18772,7.469,822.62201,PC O-40:5,[M+H]+,True,11.08,822.63708,420,True,True,True,80.2,99.9,27.2,84.9,100.0,201361,0,0,0,0,199414,0,0,0,0,183578,0,0,0,0,1.8008640271026042
575,18981,6.79,828.69623,HexCer 42:1;3O|HexCer 18:1;2O/24:0;O,[M+H]+,True,12.72,828.69232,410,True,True,True,100.0,99.8,67.1,92.5,100.0,855977,0,0,0,0,901214,0,0,0,0,934277,0,0,0,0,1.8008670037199954
26106,22399,7.742,941.81238,w/o MS2:SM 50:2;3O,[M+H]+,False,13.44,941.8045,530,True,True,False,73.3,99.8,,,,82924,0,0,0,0,88467,0,0,0,0,80772,0,0,0,0,1.8008757193236051
16014,22612,4.403,952.47052,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,192203,0,0,0,0,188397,0,0,0,0,205148,0,0,0,0,1.8008815712474227
2010,20503,10.166,875.71417,TG 52:5|TG 16:0_18:2_18:3,[M+Na]+,True,14.02,875.7099,410,True,True,True,100.0,99.9,70.3,74.9,100.0,29973,1096220,1383169,7262838,2901555,61985,1129652,1331709,6915521,2834254,56958,1120251,1366158,7107961,2923432,1.8008839107978463
20787,23206,7.824,986.64825,w/o MS2:HBMP 22:6_12:0_16:4,[M+H]+,False,10.27,986.64807,530,True,True,False,100.0,100.0,,,,155039,0,0,0,0,153078,0,0,0,0,166120,0,0,0,0,1.8009012128197739
1302,18641,6.291,818.59406,PS 38:1|PS 18:0_20:1,[M+H]+,True,9.59,818.59058,410,True,True,True,100.0,100.0,72.6,87.2,100.0,3724773,0,0,0,0,4060885,0,0,0,0,3813347,0,0,0,0,1.8009042960224888
25201,14313,7.633,675.53473,w/o MS2:SL 12:1;O/25:1;O,[M+H]+,False,8.78,675.534,530,True,True,False,99.7,100.0,,,,57507,0,0,0,0,60737,0,0,0,0,62654,0,0,0,0,1.8009131824048008
22706,21697,8.253,914.57196,w/o MS2:PI 39:6,[M+H]+,False,8.06,914.57532,530,True,True,False,94.5,100.0,,,,12523,0,0,0,0,12614,0,0,0,0,11540,0,0,0,0,1.8009292328952815
27074,20307,6.952,869.75427,w/o MS2:TG 8:0_8:0_35:1,[M+H]+,False,14.73,869.7569,530,True,True,False,96.6,99.7,,,,227348,0,0,0,0,210589,0,0,0,0,207409,0,0,0,0,1.8009314191593813
1217,15777,7.006,730.57739,PE P-36:1|PE P-18:0_18:1,[M+H]+,True,11.38,730.57452,410,True,True,True,100.0,99.9,69.4,93.9,100.0,29061318,1047144,554298,281568,72905,30445102,1149605,633770,270987,66804,29045910,1109081,546049,293683,59369,1.8009381957024986
574,18980,7.773,828.69232,HexCer 42:1;3O|HexCer 18:1;2O/24:0;O,[M+H]+,True,12.72,828.69232,410,True,True,True,100.0,99.9,55.5,94.4,100.0,47392116,0,0,0,0,51473388,0,0,0,0,50598656,0,0,14986,0,1.800939390642661
22383,19167,8.258,834.63947,w/o MS2:PC O-41:6,[M+Na]+,False,11.11,834.63708,530,True,True,False,97.2,100.0,,,,155611,0,0,0,0,157444,0,0,0,0,143859,0,0,0,0,1.8009418757645737
20341,20931,10.896,888.74567,w/o MS2:DG 17:0_38:10,[M+H]+,True,13.68,888.74402,530,True,True,False,99.6,100.0,,,,717514,0,0,0,0,782545,0,0,0,0,742338,0,0,0,0,1.8009581070616567
17779,25899,7.266,1477.20837,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,85731,0,0,0,0,86706,0,0,0,0,79273,0,0,0,0,1.8009600774206371
17519,25548,6.583,1370.18311,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,168846,0,0,0,0,184142,0,0,0,0,175010,0,0,0,0,1.800965826900086
957,20398,8.357,872.71332,PC 42:1|PC 16:0_26:1,[M+H]+,True,13.19,872.71033,410,True,True,True,100.0,99.9,82.8,74.8,100.0,227871,0,0,0,0,232991,0,0,0,0,212424,0,0,0,0,1.800966120360103
22788,24055,7.767,1080.65088,w/o MS2:PI 52:14,[M+H]+,False,9.29,1080.65356,530,True,True,False,96.5,100.0,,,,41983,0,0,0,0,40593,0,0,0,0,38090,0,0,0,0,1.8009681945418576
5935,3747,4.41,274.09229,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,100506,0,0,0,0,109553,0,0,0,0,105758,0,0,0,0,1.800970489761959
785,15708,4.958,728.51953,PC 30:0,[M+Na]+,True,8.95,728.52008,420,True,True,True,100.0,99.9,91.5,95.6,100.0,23082940,0,69745,788062,530228,20974116,0,74344,804416,630998,23298818,0,66875,832030,578356,1.8009754213308478
25245,15275,6.0,711.53754,w/o MS2:SL 12:1;O/28:4;O,[M+Na]+,False,8.63,711.534,530,True,True,False,93.9,100.0,,,,609540,0,0,0,0,556478,0,0,0,0,566813,0,0,0,0,1.8009795543719131
23651,22246,6.243,935.69586,w/o MS2:RIKEN P-VS1 ID-16237 from Mouse_Heart_WT_N_F1,[M+H]+,False,14.45,935.69489,530,True,True,False,99.5,99.7,,,,99363,0,0,0,0,101916,0,0,0,0,107818,0,0,0,0,1.8010060514936603
21164,21751,8.314,916.68317,w/o MS2:HexCer 16:1;3O/32:6;(2OH),[M+H]+,False,10.94,916.68719,530,True,True,False,92.2,100.0,,,,46299,0,0,0,0,49633,0,0,0,0,45757,0,0,0,0,1.8010329129398839
18501,26973,7.391,1604.34766,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,87553,0,0,0,0,89527,0,0,0,0,81779,0,0,0,0,1.8010356874986555
26478,24245,10.179,1112.9104,w/o MS2:TG 21:0_22:1_22:6;4O,[M+Na]+,False,13.68,1112.90625,530,True,True,False,91.7,99.9,,,,73092,0,0,0,0,78687,0,0,0,0,78510,0,0,0,0,1.801041935792726
26044,20026,7.438,859.73389,w/o MS2:SM 44:1;3O,[M+H]+,False,12.94,859.72632,530,True,True,False,75.1,99.9,,,,1512129,0,0,0,0,1457682,0,0,0,0,1588091,0,0,0,0,1.8010513722660249
19539,7376,7.23,406.32932,w/o MS2:Cer 12:1;2O/11:0,[M+Na]+,False,7.12,406.32919,530,True,True,False,100.0,100.0,,,,148600,0,0,0,0,144784,0,0,0,0,157167,0,0,0,0,1.801085607643815
22940,21592,8.061,910.64795,w/o MS2:PS 43:1,[M+H]+,False,11.77,910.65082,530,True,True,False,96.0,99.9,,,,193166,0,0,0,0,209880,0,0,0,0,199921,0,0,0,0,1.8010927704786865
181,13457,7.58,640.62372,Cer 40:0;3O|Cer 18:0;2O/22:0;O,[M+H]+,True,12.97,640.62378,410,True,True,True,100.0,99.8,65.8,83.3,100.0,3258893,0,133780,0,0,3472256,0,142814,0,0,3277829,0,140510,0,12415,1.801094253388925
21436,10204,2.528,508.34195,w/o MS2:LPC 17:1,[M+H]+,False,6.03,508.33981,530,True,True,False,97.7,99.9,,,,56188,0,0,0,0,53422,0,0,0,0,58194,0,0,0,0,1.8011093714191104
974,20821,8.066,884.7135,PC 43:2,[M+H]+,True,13.1,884.71033,420,True,True,True,92.1,99.9,77.2,72.1,100.0,118188,0,0,0,0,128169,0,0,0,0,124626,0,0,0,0,1.8011099074810593
16131,22984,5.536,972.49249,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,80700,0,0,0,0,82527,0,0,0,0,75566,0,0,0,0,1.801121299139324
22428,21534,6.772,908.65277,w/o MS2:PC O-47:11,[M+H]+,False,11.06,908.65277,530,True,True,False,100.0,99.9,,,,359380,0,0,0,0,375054,0,0,0,0,389378,0,0,0,0,1.8011248855889912
22963,22215,7.758,934.64783,w/o MS2:PS 45:3,[M+H]+,False,11.77,934.65082,530,True,True,False,95.6,99.9,,,,104907,0,0,0,0,104348,0,0,0,0,96500,0,0,0,0,1.8011261864126844
6381,4257,7.623,294.31546,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,42601,0,0,0,0,45133,0,0,0,0,41468,0,0,0,0,1.8011309632847747
579,18347,6.188,810.6853,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H]+,True,12.55,810.6817,410,True,True,True,100.0,99.8,78.6,82.3,100.0,4144955,0,0,0,0,4369000,0,0,0,0,4485058,0,0,0,0,1.8011312823696675
608,19925,8.58,856.72308,HexCer 44:1;3O|HexCer 18:1;2O/26:0;O,[M+H]+,True,13.12,856.72357,410,True,True,True,100.0,99.9,76.0,94.1,100.0,1035352,0,0,0,0,1122170,0,0,0,0,1090416,0,0,0,0,1.8011339380909959
9396,7942,1.657,425.26642,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,6011,0,0,0,0,5936,0,0,0,0,5513,0,0,0,0,1.8011370072968989
5464,3242,7.134,252.26857,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,221869,0,0,0,0,227912,0,0,0,0,239947,0,0,0,0,1.8011395805287298
18668,27188,6.471,1634.26025,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,205140,0,0,0,0,207180,0,0,0,0,220805,0,0,0,0,1.8011404511044968
16752,24344,6.569,1132.0929,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,148428,0,0,0,0,153723,0,0,0,0,160679,0,0,0,0,1.8011448103202916
20992,19318,6.619,838.71686,w/o MS2:HexCer 16:0;2O/28:1;O,[M+H]+,False,13.07,838.71301,530,True,True,False,92.9,99.8,,,,323875,0,0,0,19239,349404,0,0,0,0,329240,0,0,0,0,1.8011490000005275
21615,10323,6.847,512.31348,w/o MS2:LPE O-22:6,[M+H]+,False,6.16,512.3136,530,True,True,False,100.0,100.0,,,,115309,0,0,0,0,112281,0,0,0,0,110171,0,6828,0,0,1.801150524332255
786,15130,5.065,706.53796,PC 30:0|PC 14:0_16:0,[M+H]+,True,8.93,706.53809,410,True,True,True,100.0,99.9,83.7,74.8,100.0,208105408,8154561,10590769,9003837,6029510,201572752,8369124,10865445,8699740,6295273,213353072,8312601,11280669,8856250,6188806,1.801163026671606
552,17379,7.151,782.65015,HexCer 40:1;3O|HexCer 18:1;2O/22:0;O,[M+H-H2O]+,True,11.76,782.65039,410,True,True,True,100.0,99.9,79.3,94.1,100.0,18909704,0,0,32512,0,18320402,0,0,0,0,19853314,0,0,41284,0,1.8011651184499866
11627,11313,4.374,550.56677,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,165817,0,0,0,0,163185,0,0,0,0,176105,0,0,0,0,1.8011741068169977
541,16367,5.922,750.58423,HexCer 38:3;3O,[M+H-H2O]+,True,9.62,750.58783,420,True,True,True,87.2,99.9,71.7,44.9,100.0,15185796,0,0,0,0,15680837,0,0,0,0,16419561,0,0,0,0,1.8011750632205985
21561,10462,7.634,518.36011,w/o MS2:LPC O-19:3,[M+H]+,False,6.19,518.36047,530,True,True,False,99.9,100.0,,,,37203,0,0,0,0,34013,0,0,0,0,35773,0,0,0,0,1.8011754322388596
20919,14877,4.793,696.5368,w/o MS2:HexCer 16:0;2O/18:2;O,[M+H]+,False,8.65,696.54089,530,True,True,False,92.0,99.9,,,,25586,0,0,0,0,27714,0,0,0,0,26718,0,0,0,0,1.801192566018434
16676,24216,5.289,1107.06787,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,322865,0,0,0,0,340028,0,0,0,0,348651,0,0,0,0,1.8011935688951546
19920,15030,8.19,702.6391,w/o MS2:Cer 13:1;3O/32:2;(2OH),[M+H]+,False,12.68,702.63953,530,True,True,False,99.9,99.9,,,,47536,0,0,0,0,50217,0,0,0,0,46209,0,0,0,0,1.8012018467751743
18479,26941,7.085,1600.34509,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,122633,0,0,0,0,122727,0,0,0,0,113437,0,0,0,0,1.8012117289972347
584,18915,6.058,826.68024,HexCer 42:2;3O|HexCer 18:1;2O/24:1;O,[M+H]+,True,11.87,826.6767,410,True,True,True,100.0,99.8,76.2,95.3,100.0,1531318,0,0,29741,0,1446142,0,0,27089,0,1440624,0,0,20838,0,1.8012136575916478
27375,11536,3.234,559.45276,w/o MS2:VAE 19:4,[M+Na]+,False,11.8,559.45099,530,True,True,False,98.4,99.6,,,,33248,31120,29194,33839,37131,27235,30270,30028,36218,39175,30998,35521,25991,38723,37608,1.8012195314102053
21409,24104,10.613,1088.91089,w/o MS2:HexCer 22:1;3O/38:4;(2OH),[M+H]+,False,13.88,1088.90625,530,True,True,False,89.8,99.9,,,,197924,0,0,0,0,214103,0,0,0,0,206651,0,0,0,0,1.8012323452925283
24204,27004,7.115,1608.16431,w/o MS2:RIKEN P-VS1 ID-21087 from Mouse_Brain_fat1TG_N_w6rich,[M+Na]+,False,9.95,1608.16565,530,True,True,False,99.1,100.0,,,,17153,0,0,0,0,16426,0,0,0,0,17818,0,0,0,0,1.8012357990575363
7503,5548,3.22,342.28357,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,19354,0,0,0,0,20286,0,0,0,0,20885,0,0,0,0,1.8012377859728235
1703,17153,6.864,775.67371,SM 39:0;2O,[M+H]+,True,11.9,775.66882,420,True,True,True,76.9,99.9,43.2,46.7,83.3,592638,0,0,0,0,542719,0,0,0,0,567359,0,0,0,0,1.8012393798042525
534,15725,4.974,728.60266,HexCer 36:1;2O|HexCer 18:1;2O/18:0,[M+H]+,True,10.25,728.60352,410,True,True,True,100.0,99.9,77.3,84.8,100.0,3180570,0,0,10956,0,2957082,0,0,8224,0,3173621,0,0,7917,0,1.8012452030504613
978,21150,7.86,896.71405,PC 44:3,[M+H]+,True,13.09,896.71033,420,True,True,True,89.4,99.9,57.0,69.4,100.0,136181,0,0,0,0,129861,0,0,0,0,140816,0,0,0,0,1.801254347981565
13029,13849,4.432,657.2348,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,588135,0,0,0,0,632607,0,0,0,0,594136,0,0,0,0,1.8012709593590532
23147,18047,10.701,803.54315,w/o MS2:RIKEN P-VS1 ID-11405 from Cell_C2C12_WT_N_4h10DHA,[M+H]+,False,7.37,803.5368,530,True,True,False,81.8,100.0,,,,149726,0,0,0,0,138743,0,0,0,0,138827,0,0,0,0,1.8012790603461648
1452,23896,10.195,1060.87561,RIKEN P-VS1 ID-18113 from Mouse_Brain_WT_N_F1AA,[M+Na]+,True,13.96,1060.86328,430,True,True,True,80.2,99.9,65.6,74.7,100.0,94582,0,0,0,0,102182,0,0,0,0,97848,0,0,0,0,1.8012792889578233
18726,27253,7.466,1646.33423,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,42709,0,0,0,0,45608,0,0,0,0,45638,0,0,0,0,1.8012806401397798
152,11248,5.98,548.53979,Cer 36:1;2O|Cer 18:1;2O/18:0,[M+H-H2O]+,True,10.71,548.5401,410,True,True,True,100.0,99.9,66.6,79.8,100.0,1238117,0,0,0,0,1279968,0,0,0,0,1334033,0,0,0,0,1.8012940621622822
18250,26623,4.678,1563.91113,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,45794,0,0,0,0,48431,0,0,0,0,49193,0,0,0,0,1.801295464104775
20198,25882,10.624,1475.06409,w/o MS2:CL 24:0_48:4,[M+NH4]+,False,13.63,1475.06873,530,True,True,False,89.8,100.0,,,,41115,0,0,0,0,40750,0,0,0,0,37941,0,0,0,0,1.8012986241167663
26795,22129,7.457,930.66718,w/o MS2:TG 8:0_21:3_22:5;4O,[M+H]+,False,10.19,930.6665,530,True,True,False,99.8,100.0,,,,151660,0,0,0,0,144702,0,3541,0,0,152247,5031,0,0,0,1.8013066838743503
10123,8963,0.994,462.34232,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,20692,0,0,0,0,22158,0,0,0,0,22013,0,0,0,0,1.8013067217236263
19942,16273,7.585,746.66516,w/o MS2:Cer 13:1;3O/34:3;(2OH),[M+H]+,True,12.75,746.66571,530,True,True,False,99.9,99.8,,,,51846,0,0,0,0,55800,0,0,0,0,52724,0,0,0,0,1.8013179427510333
22786,24065,8.436,1082.66821,w/o MS2:PI 52:13,[M+H]+,False,9.82,1082.66919,530,True,True,False,99.5,100.0,,,,36970,0,0,0,0,38671,0,0,0,0,39772,0,0,0,0,1.8013327596382511
26464,23821,8.771,1050.77563,w/o MS2:TG 20:3_22:6_22:6;2O,[M+Na]+,False,12.83,1050.77563,530,True,True,False,100.0,99.9,,,,58970,0,0,0,0,58221,0,0,0,0,62469,0,0,0,0,1.8013360690602338
12369,12557,5.28,602.62354,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,79030,0,0,0,0,85075,0,0,0,0,80828,0,0,0,0,1.8013527493139578
11133,10474,6.559,518.52972,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,73057,0,0,0,0,67719,0,0,0,0,72339,0,0,0,0,1.8013573670883076
26388,22211,6.224,934.60181,w/o MS2:TG 15:4_15:4_22:5;4O,[M+Na]+,False,9.16,934.60388,530,True,True,False,97.9,100.0,,,,454569,0,0,0,0,489765,0,0,0,0,472547,0,0,0,0,1.8013592960475364
1385,18845,7.089,824.63971,RIKEN P-VS1 ID-12386 from Mouse_Brain_WT_N_F1DHA,[M+H]+,True,12.68,824.6535,430,True,True,True,70.1,99.9,73.7,72.3,50.0,215168,0,0,0,0,222271,0,0,0,0,204852,0,0,0,0,1.8013646986668388
1253,17454,7.611,784.62512,PE P-40:2|PE P-18:1_22:1,[M+H]+,True,13.07,784.62152,410,True,True,True,100.0,99.9,76.9,94.4,100.0,5291850,0,0,0,0,5662764,0,0,0,0,5312359,0,0,0,0,1.8013725049663103
589,18190,7.352,806.64771,HexCer 42:3;3O|HexCer 18:1;2O/24:2;O,[M+H-H2O]+,True,11.06,806.65039,410,True,True,True,100.0,99.9,74.7,79.1,100.0,8686796,0,0,0,121873,9388574,35932,0,0,0,9021312,0,0,0,0,1.8013731197490088
12550,12868,0.432,614.81189,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,48561,0,0,0,0,46729,0,0,0,0,44587,0,0,0,0,1.8013844477836887
18762,27300,7.803,1656.37817,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,939808,0,0,0,0,999347,0,0,0,0,931215,0,0,0,0,1.8013857187591473
