,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
26731,23770,11.981,1042.97498,w/o MS2:TG 8:0_18:0_38:3,[M+NH4]+,False,16.97,1042.97363,530,True,True,False,99.1,99.9,,,,0,26586,22216,117199,8521,0,30107,27295,109629,7432,0,11697,24735,102857,0,2.109057256821317
7446,5485,3.223,340.39517,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,117427,91970,409304,125224,98915,58276,90430,396902,158167,82929,98662,83766,408366,139846,171679,2.1093028405011536
3390,1101,0.565,174.12956,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,68208,0,0,0,0,0,0,0,0,0,65698,0,0,2.110305681168545
238,13231,8.071,630.62109,Cer 42:2;2O|Cer 18:2;2O/24:0,[M+H-H2O]+,True,13.06,630.61841,410,True,True,True,100.0,99.9,78.2,93.4,100.0,713460,0,1226410,0,0,817626,0,1372227,11986,0,768177,0,1321718,100182,85718,2.1111031004592236
12647,13066,2.821,623.36169,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,69886,97029,85378,78534,51297,76457,86246,85090,89747,53901,74196,73836,84170,81467,58122,2.1111383956156438
10577,9630,2.372,487.27905,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,502838,0,154576,15788,8489,530502,0,169655,11208,7121,617879,0,164863,2.111543356736763
1193,18709,6.482,820.62939,PE O-43:6,[M+H]+,True,12.23,820.62152,420,True,True,True,76.2,99.8,95.0,11.7,90.0,0,0,0,0,0,1274112,0,0,0,0,0,0,0,0,0,2.111673190801131
16300,23419,11.27,1003.94153,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,98471,0,86706,107445,130373,0,0,82134,0,124909,471957,280271,79196,0,0,2.1122507730181077
1221,15645,4.952,726.54596,PE P-36:3|PE P-18:1_18:2,[M+H]+,True,9.97,726.54321,410,True,True,True,100.0,99.9,68.6,90.2,100.0,0,492354,448681,0,0,0,488088,486049,29900,0,0,475131,489193,0,0,2.1128627589046607
5726,3522,7.407,264.26862,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,5049912,0,0,0,0,5339030,0,913713,0,0,5088330,41899,50753,0,0,2.1137503224008394
24525,12627,11.548,605.54974,w/o MS2:RIKEN P-VS1 ID-5903 from Cell_C2C12_WT_N_4hCtr,[M+H]+,False,13.2,605.55212,530,True,True,False,97.2,100.0,,,,98663,26547250,1543675,11839006,304814,92805,25560316,1497604,11753110,312315,107372,27109334,1603804,11551457,297436,2.1139584624613117
2010,20503,10.166,875.71417,TG 52:5|TG 16:0_18:2_18:3,[M+Na]+,True,14.02,875.7099,410,True,True,True,100.0,99.9,70.3,74.9,100.0,29973,1096220,1383169,7262838,2901555,61985,1129652,1331709,6915521,2834254,56958,1120251,1366158,7107961,2923432,2.1172734266055513
2030,21131,11.416,895.77509,TG 53:2|TG 17:0_18:1_18:1,[M+Na]+,True,14.8,895.77252,410,True,True,True,100.0,99.9,69.1,74.9,100.0,168483,11029925,2038675,6718774,817579,183052,9827792,1901916,6215821,802354,173669,10382420,2013024,6547118,858532,2.118509356863761
17960,26165,5.66,1513.14392,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,94229,0,0,0,314748,222099,0,0,0,318241,0,0,0,2.118651845318746
668,11130,1.17,544.34198,LPC 20:4/0:0,[M+H]+,True,5.86,544.33978,410,True,True,True,100.0,99.9,73.7,93.3,100.0,655278,0,3286902,0,0,662663,0,0,0,1372770,0,0,0,0,1400428,2.1191429051735504
1969,20143,10.253,863.7135,TG 51:4|TG 15:0_18:2_18:2,[M+Na]+,True,14.03,863.7099,410,True,True,True,100.0,99.9,72.1,74.9,100.0,0,432067,252718,2494281,232138,0,485844,228979,2343218,240454,0,403836,252263,2456086,247694,2.119684668271693
78,7971,1.86,426.3577,CAR 18:1,[M+H]+,True,6.25,426.35779,410,True,True,True,100.0,99.9,84.6,87.6,100.0,167748,1135575,32792,2844958,508922,168756,1060442,38588,2760400,476370,182500,1088594,34766,2830494,476111,2.120380482787279
1825,16174,9.297,743.61823,TG 42:1|TG 8:0_16:0_18:1,[M+Na]+,True,13.56,743.61603,410,True,True,True,100.0,99.9,72.9,73.4,100.0,0,826288,47055,5986683,166109,0,875049,47386,6103647,163472,0,803090,53555,5873692,162795,2.1203927738265227
659,11363,3.218,552.40424,LPC 20:0/0:0,[M+H]+,True,7.33,552.4024,410,True,True,True,100.0,99.9,71.6,93.3,100.0,24382,0,120524,0,86097,28466,6965,112529,0,78250,31701,0,116373,5319,78256,2.1204451800567874
12248,12344,11.984,593.58624,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,32855,0,0,0,0,39267,0,0,0,0,0,0,2.1220979178929524
1961,20119,10.922,862.78583,TG 51:2|TG 16:0_17:1_18:1,[M+NH4]+,True,14.46,862.78583,410,True,True,True,100.0,99.9,48.0,93.1,100.0,170684,69461152,9972305,77484384,2198017,175087,76114400,10352332,78508024,2072513,153327,75027440,10106864,79964952,2035109,2.1226774747433024
26219,5285,7.162,332.3215,w/o MS2:SPB 19:0;3O,[M+H]+,True,6.52,332.31589,530,True,True,False,88.1,100.0,,,,375125,273094,239216,270531,197017,382140,288176,255891,258847,189677,394057,271079,254907,260218,194353,2.1230785220587642
106,11748,6.84,568.5368,CAR 28:0,[M+H]+,True,10.34,568.52991,410,True,True,True,100.0,99.9,23.7,88.0,100.0,0,309268,71399,339998,538014,0,331456,0,331547,553290,0,311561,54865,337225,554080,2.123479713457238
13959,16112,7.963,741.77441,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,104400,114313,104797,109201,89973,129700,116348,95592,106753,85686,108207,117396,109628,101457,92596,2.124640824282208
15,14466,7.393,681.62195,1_DG 17:0-22:4-d5_ISTD_[M+NH4]+,[M+H]+,True,7.41,681.62384,annotated by user-defined text library,True,True,False,98.3,99.7,,,,2176353,1855595,1875309,1881590,1472997,2301163,1830652,1940652,1854946,1505461,2334784,1782922,1943634,1970422,1416644,2.1248586863714904
27012,18784,9.31,822.75385,w/o MS2:TG 8:0_8:0_32:1,[M+H]+,True,14.27,822.75452,530,True,True,False,99.9,99.9,,,,0,0,0,526180,11496,0,0,0,548978,0,0,88071,0,119383,0,2.12535551200237
1243,16357,5.775,750.54517,PE P-38:5|PE P-18:1_20:4,[M+H]+,True,9.99,750.54321,410,True,True,True,100.0,99.9,67.7,94.1,100.0,4243565,4902708,15428126,9448042,529676,0,4837178,3135725,898293,569815,0,4600012,15648050,8816236,578743,2.125467914328154
1044,16945,5.635,768.59241,PC O-36:4,[M+H]+,True,9.83,768.59021,420,True,True,True,100.0,99.9,87.0,86.2,100.0,1881625,65733048,5184224,21231012,5394731,1764346,44111684,5791477,21859204,5187042,1877938,65605120,5350486,21306854,5160655,2.1262812657195522
1689,16715,9.535,761.65948,SM 38:0;2O,[M+H]+,True,11.45,761.65308,420,True,True,True,91.3,100.0,35.8,71.1,100.0,222771,257000,235501,169027,277321,250919,247389,240398,172646,256439,247352,247455,229965,191618,244689,2.126327449670961
1921,20228,9.493,866.78394,TG 50:1;1O|TG 16:0_16:1_18:0;1O,[M+NH4]+,True,13.86,866.7807,410,True,True,True,100.0,99.9,18.1,67.0,100.0,0,185613,0,189920,0,0,711556,58687,189476,0,0,190563,0,191756,0,2.12661894261146
17697,25788,5.007,1459.12488,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,60020,0,0,0,0,56231,0,0,0,0,74589,0,0,2.127904296723115
2162,22864,11.896,964.9303,TG 58:0|TG 16:0_18:0_24:0,[M+NH4]+,True,17.0,964.9267,410,True,True,True,100.0,99.9,49.3,84.1,100.0,0,0,0,0,0,135210,0,0,0,0,0,0,0,0,80546,2.1286949204910117
14006,16242,9.756,745.71118,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,131242,200377,159085,168690,137695,142333,193914,129360,173992,122843,133128,190689,171394,196480,131929,2.1288993522938955
11477,11034,4.429,539.50018,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,52136,37371,40566,40503,35265,50332,40188,42573,38627,30682,41546,36911,35105,36091,37936,2.1290712806351495
2152,22588,11.864,950.91003,TG 57:0|TG 16:0_18:0_23:0,[M+NH4]+,True,16.89,950.91101,410,True,True,True,100.0,99.9,48.4,87.1,100.0,259891,3685151,0,0,132772,248566,5945868,0,0,155075,229423,5330778,0,0,142560,2.1291848517730023
13507,14979,6.63,700.73376,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,206738,234854,170293,183633,169556,222155,254064,215575,198114,162351,233189,247769,173415,215435,162818,2.1292655703929353
1933,19840,10.182,853.72815,TG 50:2|TG 16:0_16:1_18:1,[M+Na]+,True,14.3,853.72559,410,True,True,True,100.0,99.9,2.0,72.9,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.129339548684221
1911,19113,10.243,832.74158,TG 49:3|TG 15:0_16:1_18:2,[M+NH4]+,True,14.02,832.73889,410,True,True,True,100.0,99.9,48.6,95.2,100.0,38695,459599,251088,6808148,95732,40258,431031,236588,6466964,93053,46138,456278,232227,6827664,101057,2.130050360756734
79,7894,1.443,424.34351,CAR 18:2,[M+H]+,True,5.88,424.3421,410,True,True,True,100.0,99.9,82.3,87.8,100.0,0,3605796,265718,1505740,252493,10722,3722520,278730,1538987,238612,0,3844117,279003,1462264,232953,2.1305891783865003
26992,17860,9.265,796.73792,w/o MS2:TG 8:0_8:0_30:0,[M+H]+,True,14.19,796.73889,530,True,True,False,99.8,99.9,,,,0,0,0,109321,0,0,37901,0,95639,0,0,31411,0,119643,0,2.1312159868597145
7883,5994,3.031,357.15366,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7083,0,0,2.1312952478497027
4665,2398,0.78,214.25343,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,689075,561153,917437,982084,735961,671124,593472,942274,935903,738318,708723,563546,962429,1053089,759093,2.131334616135135
1565,12530,10.012,601.51904,RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,12.88,601.51538,430,True,True,True,77.3,100.0,44.8,86.9,100.0,0,319579,0,371029,0,0,335015,0,352433,0,0,324160,0,337167,0,2.13205214710847
657,10999,2.813,538.38885,LPC 19:0/0:0,[M+H]+,True,7.09,538.38672,410,True,True,True,100.0,99.9,73.8,93.4,100.0,0,0,547554,0,45238,6790,4829,577009,0,46309,12292,0,567147,0,52192,2.134233607607191
18329,26729,5.84,1576.12769,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,220273,701442,78849,0,0,239207,788684,81294,0,0,276439,770097,74772,0,2.1353229678011827
1104,18846,6.816,824.65289,PC O-40:4,[M+H]+,True,12.08,824.65277,420,True,True,True,100.0,99.9,61.6,84.8,100.0,0,0,20861,36496,70239,0,0,0,0,75936,0,44204,0,33966,203090,2.13547371594626
1839,16821,9.42,764.67938,TG 44:2|TG 10:0_16:0_18:2,[M+NH4]+,True,13.59,764.67627,410,True,True,True,100.0,99.9,44.8,95.3,100.0,0,1933656,75538,13047862,99806,18546,1898128,30170,12024665,105970,0,2047760,74528,13072046,99327,2.1356611097834937
24011,26192,5.546,1516.13342,w/o MS2:RIKEN P-VS1 ID-20326 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+Na]+,True,9.16,1516.13696,530,True,True,False,99.3,99.9,,,,711118,12915262,16317147,67063,19124,608544,15045414,17669220,74268,19806,673971,13123348,18063096,94324,24388,2.136829556199386
59,5414,3.844,338.34137,13-Docosenamide,[M+H]+,True,7.98,338.34174,430,True,True,True,76.0,99.9,61.4,66.7,67.6,1446004,2189248,2983991,1440010,7161857,1446558,2140982,3107635,1417954,7282923,1444924,2179228,3260689,1385859,6856114,2.1371681406767533
1256,17303,6.805,780.59015,PE P-40:4|PE P-18:0_22:4,[M+H]+,True,11.61,780.59021,410,True,True,True,100.0,99.9,72.7,92.6,100.0,22025778,740698,1415850,556044,0,4667670,750097,1471798,560272,49211,4564124,788153,1429362,578172,0,2.1376184361172945
1244,16308,5.93,748.52692,PE P-38:6|PE P-16:0_22:6,[M+H]+,True,9.52,748.52759,410,True,True,True,100.0,99.9,41.8,94.4,100.0,178495,1643786,19259,215172,513602,167446,944269,7301040,394593,0,179736,1642685,7054421,193925,0,2.1397934446979785
97,9903,3.443,496.43787,CAR 23:1,[M+H]+,True,7.63,496.436,410,True,True,True,100.0,99.9,74.0,87.8,100.0,0,223360,52135,0,0,0,218955,54853,0,0,0,215121,50599,0,0,2.139960695949673
2069,21297,10.859,900.80426,TG 54:4|TG 18:1_18:1_18:2,[M+NH4]+,True,14.51,900.80151,410,True,True,True,100.0,99.9,80.1,91.3,100.0,980315,60781308,8610208,575095552,408729,1036176,63648252,8599318,561703104,27647446,967502,59161788,8732371,564036928,29425298,2.1401692608282894
844,17662,7.089,790.63629,PC 36:0|PC 18:0_18:0,[M+H]+,True,11.59,790.63202,410,True,True,True,100.0,99.9,79.4,81.1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1402891404974067
26559,22719,10.874,956.86322,w/o MS2:TG 8:0_12:0_38:4,[M+H]+,False,15.24,956.86407,530,True,True,False,99.6,99.9,,,,0,702716,1197477,4053110,294878,0,646801,0,4092543,0,0,605198,183913,4614724,359647,2.142521817344831
12675,13115,6.766,625.51868,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,34702,77137,0,0,0,36836,75360,232600,0,0,0,85089,0,0,0,2.1432024295269674
345,13470,6.779,641.51306,DG 36:3,[M+Na]+,True,11.42,641.51147,420,True,True,True,100.0,99.9,74.5,75.0,100.0,148069,893324,2780402,1005744,1955166,134020,892149,2788838,892883,1925475,135187,888817,2822956,1039218,1794138,2.1440423776965343
239,13585,7.662,646.61298,Cer 42:2;3O|Cer 18:1;2O/24:1;O,[M+H-H2O]+,True,12.73,646.61328,410,True,True,True,100.0,99.9,53.2,89.8,100.0,938000,23166,1261977,178480,48980,928029,70032,1199548,176137,52617,952374,23947,1264795,202438,49937,2.144320875926364
3645,1367,6.235,186.05806,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,6696144,5469960,5295236,0,5692559,6206580,5339398,5218219,6144266,5838590,7044470,5605846,5150074,5504592,5908750,2.1446714559050744
33,18065,5.773,803.63489,1_PC 17:0-20:3-d5_ISTD_[M+H]+,[M+Na]+,True,5.81,803.62726,annotated by user-defined text library,True,True,False,92.6,95.8,,,,35722880,41777192,40056320,40938856,30355426,36924340,44863364,42152932,36655724,30751916,36586192,41189952,41700800,36335408,29505774,2.145627852079252
2195,23101,12.073,978.94177,TG 59:0|TG 16:0_18:0_25:0,[M+NH4]+,True,17.1,978.94232,410,True,True,True,100.0,99.9,42.9,81.1,100.0,62809,0,0,0,22642,69177,2407201,0,0,17672,68489,1884242,0,0,16286,2.14668836791295
1016,16205,6.093,744.59161,PC O-34:2,[M+H]+,True,9.97,744.59021,420,True,True,True,100.0,99.9,50.3,85.5,100.0,21447854,105433640,17481492,10643331,1001090,20599078,104671552,18052180,10712589,1002756,21547680,101184320,17664052,10315689,974894,2.148323376637525
7470,5509,3.829,341.15814,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14841185533114
13013,13817,5.632,655.5683,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,389786,0,0,0,0,2.1491002053915915
26677,23525,11.601,1014.94055,w/o MS2:TG 8:0_16:0_38:3,[M+H]+,True,16.54,1014.94232,530,True,True,False,99.6,99.9,,,,0,76435,88004,736635,47341,14677,0,85259,570615,0,15838,0,105442,765844,46734,2.149906944601315
2545,229,6.196,130.15955,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,5094645,0,0,5308255,0,5049524,0,0,4836526,0,4958714,0,5449642,2.15072579205111
26990,17313,9.175,780.70728,w/o MS2:TG 8:0_8:0_29:1,[M+NH4]+,False,13.82,780.70758,530,True,True,False,100.0,99.9,,,,0,60060,0,665379,0,0,269719,0,599933,0,0,277606,0,730555,0,2.1521310835169314
1447,23265,1.565,991.67596,RIKEN P-VS1 ID-17431 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+H]+,True,6.26,991.66022,430,True,True,True,88.2,99.9,90.8,88.4,100.0,0,0,0,0,1441982,0,0,16358,0,1369736,0,0,0,0,1215428,2.1523869551788812
1448,23513,1.564,1013.65601,RIKEN P-VS1 ID-17726 from Mouse_Muscle_WT_CTX1_Ctr,[M+Na]+,True,6.22,1013.65289,430,True,True,True,90.2,99.9,84.0,87.2,88.9,0,0,109388,0,4378105,0,0,124606,0,4345146,0,0,69111,0,3879138,2.152393112580281
12329,12477,4.279,599.50562,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,80429,0,0,0,0,62155,0,0,0,0,0,0,2.152446573965227
1485,25616,4.977,1406.14624,RIKEN P-VS1 ID-19793 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+Na]+,True,8.84,1406.14734,430,True,True,True,79.5,99.9,79.5,63.9,50.0,0,0,127746,0,59403,0,0,121080,0,40855,0,0,108671,0,46874,2.152467408228879
898,18336,5.681,810.604,PC 38:4|PC 18:0_20:4,[M+H]+,True,9.69,810.60071,410,True,True,True,100.0,99.9,87.6,75.2,100.0,23481900,6922358,162752464,2610732,2497959,22562732,1161935,176268752,2726008,2551065,24055032,6754406,171427952,2727655,2574766,2.1582472305538367
4522,2254,0.511,209.20201,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,166859,94717,0,0,0,143889,101555,0,0,0,146664,93948,2.1585975677400104
1564,12529,9.699,601.51886,RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,12.88,601.51538,430,True,True,True,81.3,99.9,62.3,88.0,100.0,0,858699,164741,0,0,0,903835,147879,0,0,0,897723,192354,0,0,2.1586458114496456
23965,25939,5.627,1484.14612,w/o MS2:RIKEN P-VS1 ID-20084 from Mouse_Kidney_fads2KO_N_Ctr,[M+H]+,True,9.64,1484.12939,530,True,True,False,85.3,99.9,,,,0,13811947,65174,658015,0,0,14218192,59562,608988,0,0,14002207,70169,639520,0,2.1600207303516092
3640,1362,3.317,186.058,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,6205420,0,5940122,0,0,5490535,0,6008667,0,0,5945346,0,6075982,2.1609570265106717
27275,25464,12.348,1331.24927,w/o MS2:TG 9:0_38:0_38:6,[M+H]+,False,17.42,1331.25525,530,True,True,False,83.6,99.9,,,,55480,41070,86121,1475513,0,65285,51227,81001,1380459,0,55770,45654,87582,1477979,0,2.1630006697545556
26854,25364,7.935,1300.20862,w/o MS2:TG 8:0_36:0_38:3,[M+H]+,False,17.46,1300.21069,530,True,True,False,97.9,99.5,,,,279835,140685,229723,0,0,321304,145102,183802,0,0,294963,122232,216570,0,0,2.163205384278079
21262,23062,9.77,976.88934,w/o MS2:HexCer 17:0;2O/38:1,[M+H]+,False,14.07,976.89032,530,True,True,False,99.5,99.9,,,,0,203000,31177,0,0,0,196368,23635,0,0,0,219061,0,0,0,2.1638005351646683
10294,9226,1.955,472.33575,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,214695,232089,193241,202903,145204,205162,207066,219466,200681,134595,189872,222736,211637,199297,142863,2.1639983699343643
23982,26068,5.726,1500.0835,w/o MS2:RIKEN P-VS1 ID-20185 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.25,1500.07751,530,True,True,False,83.6,99.9,,,,511460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1640240437087956
658,10941,1.913,536.36432,LPC 19:1/0:0,[M+H]+,True,6.67,536.37109,410,True,True,True,97.5,99.9,22.6,67.8,100.0,100431,139536,96696,125331,62198,131220,137148,124023,120355,71794,115656,134730,126381,120616,67371,2.1646597684740914
27397,13521,4.779,643.54028,w/o MS2:VAE 23:1,[M+H]+,False,13.91,643.54248,530,True,True,False,97.6,99.6,,,,0,0,0,147986,0,0,0,0,60741,0,0,0,0,0,0,2.1647798328199603
1600,13991,6.198,663.45654,RIKEN P-VS1 ID-7082 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,9.9,663.45538,430,True,True,True,98.8,99.9,98.1,97.5,100.0,25075088,15898047,33178790,58363872,32638036,25142632,15936268,36500356,55810344,33881500,24595304,15567137,34764352,57386172,31751920,2.1659242938903818
11874,11723,4.784,567.53076,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,43408,55079,50703,0,0,0,0,0,48096,0,50655,51091,42111,0,0,2.166197252826143
1084,18572,6.385,816.69519,PC O-39:1,[M+H]+,True,13.2,816.68408,420,True,True,True,91.2,99.8,27.7,83.1,100.0,98123,2394205,1391940,2205591,1282354,0,2438083,1383914,2239326,1253404,0,2344648,1399738,2311595,1227478,2.1663364803321183
24066,26389,5.776,1537.19019,w/o MS2:RIKEN P-VS1 ID-20498 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.27,1537.18726,530,True,True,False,95.8,99.9,,,,236253,0,0,0,0,223698,0,27496,0,0,128944,0,0,0,0,2.1663623154745384
16119,22948,11.799,969.76312,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,339934,69795,144137,0,5619,304492,70479,136179,0,0,364656,71254,136340,0,2.1667844145231494
686,10145,2.321,506.3605,LPC O-18:2,[M+H]+,True,6.28,506.3605,410,True,True,True,100.0,99.9,54.9,94.1,100.0,0,194494,322418,0,98639,0,0,543340,0,107787,0,0,427341,0,86292,2.1671927014890002
919,18841,5.931,824.61908,PC 39:4|PC 17:0_22:4,[M+H]+,True,9.98,824.61639,410,True,True,True,100.0,99.9,84.5,73.7,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.167534573408918
2206,23261,11.952,990.94226,TG 60:1|TG 18:0_24:0_18:1,[M+NH4]+,True,17.02,990.94232,410,True,True,True,100.0,99.9,54.4,90.1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.168522850205811
965,20165,6.382,864.65198,PC 42:5,[M+H]+,True,10.97,864.64771,420,True,True,True,90.0,99.9,55.0,73.6,100.0,392748,0,514234,0,47380,398001,0,0,0,0,391478,0,0,0,15175,2.1686091911133585
17457,25442,7.975,1325.28076,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1687277647329326
14949,18952,9.532,827.78992,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1097951,1367095,1209962,1258450,1240167,1201951,1418258,1234848,1345316,1236355,1149038,1464760,1270075,1294001,1183038,2.168874195654628
1337,17173,5.205,776.59106,RIKEN P-VS1 ID-10310 from Cell_HEK293_WT_N_Ctr,[M+H]+,True,7.96,776.57867,430,True,True,True,77.7,100.0,66.2,79.9,100.0,0,0,0,0,0,133530,0,0,0,0,126124,0,0,0,0,2.1696100603247337
223,13275,8.641,632.63385,Cer 42:1;2O|Cer 18:1;2O/24:0,[M+H-H2O]+,True,13.26,632.63397,410,True,True,True,100.0,99.9,94.1,94.9,100.0,276829,332247,7805408,232556,579786,318897,350515,8140168,220879,599721,287732,352402,8208736,229111,551232,2.1709210240346684
162,12417,6.315,596.57208,Cer 37:1;3O|Cer 18:1;2O/19:0;O,[M+H]+,True,10.76,596.56122,410,True,True,True,78.8,99.9,25.1,30.9,100.0,276077,255281,366390,245082,181771,293217,269463,361723,213530,176418,318095,238055,369814,231232,179205,2.1722232399868484
19534,6308,7.178,368.32074,w/o MS2:Cer 12:1;2O/10:0;O,[M+H]+,False,6.26,368.31589,530,True,True,False,88.9,100.0,,,,396719,270608,245263,269937,168529,410355,281304,259171,237198,172760,455438,261552,257162,264209,182597,2.1727499118490656
1173,16874,5.202,766.54041,PE 38:5|PE 16:0_22:5,[M+H]+,True,9.39,766.53809,410,True,True,True,100.0,99.9,55.3,74.0,100.0,6968251,543500,11854639,571017,238794,6981329,541622,13011962,479630,241852,7255567,546675,12380368,608273,221312,2.172970662241902
25649,21736,10.901,915.81964,w/o MS2:SL 18:1;O/36:0;O,[M+H]+,False,14.39,915.81567,530,True,True,False,92.4,99.9,,,,0,0,0,0,0,0,405346,0,0,0,0,0,0,0,0,2.1732972403031585
1848,17416,9.627,783.65021,TG 45:2|TG 9:0_18:1_18:1,[M+Na]+,True,13.71,783.64728,410,True,True,True,100.0,99.9,69.9,74.1,100.0,0,133081,19243,529210,0,0,123184,21418,569326,0,0,113009,0,559530,0,2.1741659374392426
4079,1802,0.778,200.23737,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,194026,284211,344351,309578,117397,205752,262418,376710,261881,124527,208377,260292,342829,275179,130886,2.176178018663282
20137,21766,12.126,916.9046,w/o MS2:Cer 22:1;3O/38:0;(2OH),[M+H]+,False,14.96,916.90552,530,True,True,False,99.6,100.0,,,,0,0,34472,0,0,0,0,25373,0,0,0,0,29816,0,0,2.1790836151759483
1706,17090,6.725,773.65295,SM 39:1;2O|SM 17:1;2O/22:0,[M+H]+,True,11.26,773.65308,410,True,True,True,100.0,99.9,81.8,82.9,100.0,0,0,1969215,0,705246,0,0,2181022,0,745140,0,0,2079339,0,775704,2.1796934919464515
