,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
26378,17047,3.88,772.55139,w/o MS2:TG 15:4_15:4_16:4,[M+H]+,False,11.1,772.55109,530,True,True,False,100.0,99.7,,,,0,123307,311771,0,0,0,124006,314662,0,0,0,92904,323910,0,0,1.8946629171886964
20041,14723,4.149,690.5459,w/o MS2:Cer 15:3;3O/30:6;(2OH),[M+H]+,False,9.79,690.54559,530,True,True,False,100.0,99.9,,,,0,32696,20805,0,0,0,29692,23975,0,0,0,23705,0,0,0,1.895170450947583
18701,27224,9.379,1641.87634,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,11860,11811,0,0,0,8322,0,0,0,0,8599,12354,0,0,1.8959134854874065
20651,23176,5.966,983.83911,w/o MS2:DG 61:7,[M+H]+,False,14.75,983.84021,530,True,True,False,99.4,99.6,,,,67706,104272,0,173792,201988,63238,118687,0,160562,172698,67013,109795,0,159666,205171,1.89603062576579
1444,5482,4.516,340.35742,RIKEN P-VS1 ID-1666 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,8.23,340.35681,430,True,True,True,79.3,99.9,72.5,73.7,50.0,123135,79676,175457,328535,236769,135149,85053,186527,301541,242062,129708,87702,207912,322471,245322,1.8962208012706756
23572,21722,6.232,915.5813,w/o MS2:RIKEN P-VS1 ID-15677 from Mouse_Kidney_WT_N_F1DHA,[M+H]+,False,13.48,915.58691,530,True,True,False,85.4,99.7,,,,0,0,0,39150,49827,0,0,0,43319,51263,0,0,0,36872,0,1.89731066012954
24182,26870,10.017,1591.38708,w/o MS2:RIKEN P-VS1 ID-20964 from Mouse_WAT_fads2KO_N_Ctr,[M+H]+,False,13.67,1591.38257,530,True,True,False,90.3,99.9,,,,0,43386,13781,0,0,0,34440,22786,0,0,0,58689,18935,0,0,1.8975688833411075
25187,13807,9.36,655.47015,w/o MS2:SL 12:1;O/24:4;O,[M+H]+,False,7.9,655.47137,530,True,True,False,99.3,100.0,,,,0,10775,35150,0,0,0,16104,34689,0,0,0,12002,37128,0,0,1.8983324458231108
4223,1954,0.519,204.1028,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,7388,15375,16948,12741,0,11066,17971,23134,0,9808,0,15025,20282,0,0,1.8984824134732008
25007,13716,7.062,651.5351,w/o MS2:SL 12:0;O/23:0;O,[M+H]+,False,8.95,651.534,530,True,True,False,99.4,100.0,,,,83359,144899,53885,9586,0,90439,147920,55773,13119,0,92713,152157,58749,0,0,1.8986488498854455
23675,22452,5.93,944.55695,w/o MS2:RIKEN P-VS1 ID-16487 from Mouse_Plasma_WT_N_Ctr,[M+NH4]+,False,9.34,944.56281,530,True,True,False,84.2,99.9,,,,0,246556,0,440293,558006,26250,267422,0,435502,520660,0,296105,0,376208,518118,1.899362494189382
9744,8430,9.143,440.48248,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,56643,28010,90393,179965,126709,54738,33057,82781,179694,127607,54112,28458,92167,187387,108598,1.8993772642051947
15867,22050,4.355,927.43292,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,17168,23133,14953,15713,0,24360,25725,19958,0,0,18430,21474,24484,12713,0,1.8994987390700326
17486,25496,6.19,1347.88879,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,81692,74746,1276666,591348,0,66719,94488,1194244,542312,0,66447,95387,1451873,486294,1.8997733269460713
26647,23159,7.837,982.78143,w/o MS2:TG 8:0_15:2_38:10,[M+H]+,False,13.91,982.78583,530,True,True,False,90.8,99.8,,,,0,6441,26093,0,0,0,9105,21362,0,0,0,10334,21832,0,0,1.9000286867656573
1377,18522,4.461,815.48468,RIKEN P-VS1 ID-11976 from Mouse_Lung_WT_N_F1AA,[M+Na]+,True,8.34,815.47412,430,True,True,True,79.6,99.9,72.3,78.2,66.7,0,96774,267352,0,0,0,114330,285287,0,0,0,101015,292617,15291,0,1.900387411797383
10225,9127,2.862,469.14288,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,22070,18858,45661,0,0,27102,18137,48703,0,0,29950,14202,45536,0,0,1.9010077159617005
21070,18907,5.686,826.61957,w/o MS2:HexCer 16:1;2O/28:6;O,[M+2H]2+,False,10.16,826.61908,530,True,True,False,99.9,99.9,,,,0,0,0,1691518,0,0,0,0,1571671,1223444,0,0,0,1563564,1288898,1.9011042392096515
1315,20102,5.542,862.56146,PS 40:4,[M+Na]+,True,8.73,862.55688,420,True,True,True,98.6,100.0,54.5,74.4,100.0,0,0,0,91479,83787,0,0,0,0,107493,0,0,0,111030,109317,1.9021558035657167
23672,22435,10.356,943.71436,w/o MS2:RIKEN P-VS1 ID-16464 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,False,14.2,943.71393,530,True,True,False,99.9,99.9,,,,8041,0,142696,204897,278477,0,0,134527,250316,238285,0,0,138546,214144,269163,1.9025380800486678
6799,4707,6.864,310.31033,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,46743,0,178480,81387,66289,0,0,92774,88611,0,0,0,89891,81902,1.903101975084134
316,12177,7.162,586.54047,DG 32:0|DG 16:0_16:0,[M+NH4]+,True,11.52,586.54053,410,True,True,True,100.0,99.9,74.1,83.0,100.0,90333,75648,123782,0,42091,89686,71592,134740,19384,39115,97844,65033,138018,24088,40137,1.9048477309618466
26996,17732,8.462,792.70776,w/o MS2:TG 8:0_8:0_30:2,[M+H]+,False,13.74,792.70758,530,True,True,False,100.0,99.9,,,,0,0,0,152129,122703,0,0,0,138809,0,0,0,0,165331,128732,1.9053062880869736
14205,16762,12.426,762.84308,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,12727,13143,34964,78088,53641,11718,14830,41691,68598,56253,14778,14958,37461,84145,52483,1.9064327512314903
12400,12614,2.189,605.28949,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,29354,30476,21645,17766,16412,31594,32000,22386,19560,15448,29086,29769,26331,17491,12750,1.9064348154320272
1741,17998,7.387,801.68396,SM 41:1;2O|SM 18:1;2O/23:0,[M+H]+,True,12.76,801.68439,410,True,True,True,100.0,99.9,84.0,84.3,100.0,840715,8125839,19929430,461742,1992040,846183,7989271,19764040,402638,1942453,907508,8113828,19566548,445020,1836071,1.9064618759448897
11455,10998,1.53,538.30536,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,18764,27532,21806,18357,7837,20243,27619,23746,17512,11449,25087,28604,24634,19854,11947,1.907010153795085
4940,2690,4.852,225.20992,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,51751,0,0,0,64315,62823,0,0,0,68769,63834,1.9073534429568137
21145,19581,2.921,846.65082,w/o MS2:HexCer 16:1;3O/28:4;(2OH),[M+H]+,False,10.47,846.64539,530,True,True,False,86.3,99.7,,,,6471,0,0,20088,24244,0,0,0,0,20955,4952,0,0,23689,20089,1.907729681405533
17567,25605,5.728,1400.04724,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,359309,134698,0,0,0,410956,114217,0,0,0,323600,155303,0,0,1.9085506598435218
15340,20209,5.926,866.54376,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,366068,0,579593,686539,0,358469,0,530135,694878,0,316106,0,527701,755159,1.908574176692428
2914,609,12.246,149.02386,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,8175398,7891447,8294061,8672965,8701872,8177814,7909369,7736900,8555568,8675721,8416440,7817326,8411322,8383552,8795459,1.9095110230990768
24570,3028,3.295,241.17339,w/o MS2:RIKEN P-VS1 ID-634 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,3.79,241.1777,530,True,True,False,91.1,100.0,,,,0,262847,301918,0,0,0,218346,250558,0,0,0,203654,291473,0,241272,1.9095795075817155
6561,4448,9.822,300.3262,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,62465,54060,129195,287192,201536,64970,58001,150100,280973,195639,58791,42965,142674,260440,186875,1.909646427319595
22507,14081,4.365,666.44653,w/o MS2:PE O-8:0_24:6,[M+Na]+,False,8.02,666.44928,530,True,True,False,96.3,99.9,,,,0,10455,10873,0,0,0,0,8811,0,0,0,8769,8085,0,0,1.9099487614446409
7558,5611,0.449,344.22842,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,111410,103077,115809,346136,265936,126661,101988,243619,347447,259009,109726,120580,208939,345446,269765,1.9100541668779336
11132,10473,6.916,518.5293,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,44409,16119,15390,0,0,41071,19648,19746,0,0,37083,19254,11602,0,0,1.910139019620286
12505,12780,2.2,611.30701,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,120491,131314,98882,81289,68302,126013,132772,96711,85872,63219,115621,122846,105042,82835,66510,1.9105877828707747
16199,23213,4.753,987.47534,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,40888,0,9832,26000,34036,48851,14610,16360,24073,27515,42030,13537,7318,24432,34127,1.910754305700322
2915,610,5.97,149.0239,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,3692848,0,4058627,0,0,3530712,4384958,4098945,0,0,3871348,4159975,3849589,0,0,1.911325775421403
23337,19686,6.288,849.54047,w/o MS2:RIKEN P-VS1 ID-13345 from Mouse_Adipose_WT_N_F1,[M+H]+,False,13.0,849.53998,530,True,True,False,99.9,99.8,,,,0,77577,0,128148,160606,0,83176,0,123135,171918,0,82045,0,131262,164464,1.912211853299574
20462,16168,9.114,743.56073,w/o MS2:DG 44:8,[M+Na]+,False,12.31,743.55847,530,True,True,False,97.5,100.0,,,,0,0,0,22897,26612,0,0,0,0,25323,0,0,0,22383,24006,1.9126703288839615
2887,582,0.455,147.12112,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,1282322,946474,1290854,608411,0,1213091,954453,1372341,674402,46882,1255977,937106,1327984,583364,0,1.9133042280485901
652,10516,1.154,520.34167,LPC 18:2,[M+H]+,True,5.97,520.33978,410,True,True,True,100.0,99.9,67.0,70.8,100.0,74970,6485975,11681610,506316,3528638,79561,6465012,11756167,528438,3684622,77220,6480460,11923352,549798,3600294,1.9137258950895482
14242,16856,1.253,765.98895,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,0,89936,328442,0,0,0,155219,370186,0,0,0,152637,310997,1.9137975849486184
5671,3462,1.361,260.23743,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14033,11358,23976,39320,29250,15275,9726,20514,36309,26685,16562,12080,18969,41253,28024,1.9144977774952125
5851,3660,6.643,270.30652,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,54708,50007,44881,39396,21670,55193,42920,58083,28143,30810,48227,42891,56011,27451,32175,1.9149401486606246
12494,12762,1.165,610.30878,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,73544,127073,0,32232,0,78247,140099,0,43783,0,66018,140661,0,36757,1.9149432142433431
11209,10592,9.02,522.56061,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,57657,32373,102198,165454,137763,64290,36964,91649,151460,133761,51898,38030,102182,163290,126670,1.9156680398877428
5084,2834,9.829,231.21077,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,15518,0,0,0,0,17019,13712,0,0,0,12945,12925,0,0,1.9157414298677748
16585,24036,1.518,1077.61389,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,8434,12278,6222,0,0,9913,12093,9118,4138,0,11957,9849,7015,5693,0,1.9160987694414788
3465,1177,12.698,178.12283,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,148596,171112,0,0,0,165462,0,0,0,0,152665,152427,1.9172717357004645
12399,12613,1.116,605.2467,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,9071,10710,5166,6602,0,8098,9046,10758,0,0,6857,6547,7838,0,0,1.9175640508190632
20402,13289,8.169,633.54565,w/o MS2:DG 35:0,[M+Na]+,False,12.96,633.54279,530,True,True,False,96.0,99.9,,,,0,28542,30459,0,0,0,26252,31471,0,0,0,23876,0,0,0,1.917800217630681
12385,12590,1.228,604.29449,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,20117,33255,0,9698,9163,23898,42156,0,9768,0,23016,43249,0,13732,1.918532170197877
21532,8704,1.953,452.31436,w/o MS2:LPC O-14:1,[M+H]+,False,5.87,452.3136,530,True,True,False,99.7,99.9,,,,15615,38864,13113,0,0,22524,46599,17807,0,0,19802,45832,18936,0,0,1.9185629623150333
1674,16404,5.016,751.57495,SM 36:2;2O,[M+Na]+,True,9.17,751.57239,420,True,True,True,100.0,99.9,85.0,94.3,100.0,2463859,440853,256545,1022771,1775224,2076643,456031,0,998234,1854405,2423546,415654,0,1000072,1843190,1.9186615308103843
11605,11258,0.918,549.22949,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,37563,40806,37523,26879,12808,37036,42875,35278,29929,14803,36156,40171,36340,29365,14352,1.9188392305847266
12097,12106,3.384,583.13098,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,8224,11506,9272,0,0,0,8398,10622,0,0,0,13468,18960,0,6454,1.919040209981888
10816,9977,1.364,499.31451,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,47497,18336,0,36796,54401,49336,22327,37128,43554,58780,46902,0,0,40376,56820,1.9199114087988085
506,6976,10.714,391.28503,Dioctyl phthalate (also known as the production of plastic),[M+H]+,True,6.76,391.28427,430,True,True,True,81.6,99.9,74.4,69.4,75.0,0,0,0,5325010,12766505,0,0,0,4985342,13696020,0,0,0,5126173,13512674,1.92058255198089
993,15082,6.275,704.56128,PC O-31:1,[M+H]+,True,9.27,704.5589,420,True,True,True,97.3,99.9,73.5,75.0,100.0,0,126490,339357,0,0,0,132753,302896,0,0,0,119650,349273,0,0,1.921323464128498
20877,23951,1.347,1068.64587,w/o MS2:Hex3Cer 16:1;2O/22:6,[M+H]+,False,8.14,1068.64648,530,True,True,False,99.8,99.8,,,,8802,0,0,7605,9632,6823,0,3687,7950,10403,7438,0,7702,7431,9171,1.9215070275906625
15580,21030,5.752,892.52515,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,132994,65289,0,43690,0,127321,55447,0,0,0,131013,58649,1.9217204688518865
6289,4152,1.73,289.2558,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,21130,17228,13911,0,0,15149,23098,18147,0,0,24698,17728,14987,13705,0,1.9234311940162867
1050,16740,5.045,762.53064,PC O-36:7,[M+H]+,True,8.96,762.54321,420,True,True,True,96.9,99.9,37.2,83.8,100.0,2999634,44868,0,1304527,946095,2573696,0,0,1320349,1029217,3018238,39920,0,1317850,1081312,1.9237107565015774
16118,22939,6.464,969.6272,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,29643,69749,0,0,0,21331,72047,0,0,0,32751,71120,1.9237498817584393
11675,11381,2.778,553.1731,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,37020,30546,69630,0,4291,47602,30068,79151,0,0,47007,24809,64850,0,0,1.9238343284602617
20885,24228,1.427,1108.67358,w/o MS2:Hex3Cer 17:2;2O/24:6,[M+H]+,False,8.18,1108.67786,530,True,True,False,91.3,99.8,,,,4246,14167,9897,8197,0,9143,8511,10686,0,0,7533,12343,9381,4880,0,1.9239136262938612
21763,14308,7.238,675.47375,w/o MS2:NAGly 18:5;O(FA 22:6),[M+H]+,False,8.0,675.47308,530,True,True,False,99.8,100.0,,,,30746,57651,120889,23362,37710,17923,65569,98312,24505,31504,16366,66998,100889,26564,36178,1.9250617651583821
3742,1464,0.598,190.12651,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,30055,89764,13062,0,18068,43582,85140,0,0,0,38607,81547,1.9261034995272985
1271,1296,5.736,184.07329,Phosphocholine,[M+H]+,True,0.78,184.07332,430,True,True,True,83.0,99.9,76.4,81.0,55.6,21694444,12133954,17106544,2798977,4017556,22978298,12793661,17826268,3246627,3674949,22902300,11686109,8832679,2955678,3882165,1.9262838422500068
10431,9418,2.86,479.16901,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,82159,57675,140840,0,7789,88446,59327,145126,0,10960,88265,55668,137198,0,13425,1.9268043371516965
11020,10308,12.75,511.47742,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,30535,49879,54377,122721,91675,52944,51937,47878,79181,79009,35078,62778,46651,96725,89551,1.9271067211728632
111,840,0.428,162.11261,Carnitine,[M+H]+,True,0.76,162.11247,430,True,True,True,83.0,100.0,51.5,96.3,100.0,954072,12149448,923500,21620778,36984072,966049,12313003,961776,22464988,38158488,927167,12341776,896494,21850022,37373732,1.9281052338863434
13193,14231,1.254,672.28094,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,14235,30674,0,10706,0,13803,23698,0,6366,0,15480,23502,0,0,1.9281082813788306
26162,3134,0.63,246.24246,w/o MS2:SPB 14:0;2O,[M+H]+,True,4.72,246.2428,530,True,True,False,99.9,99.9,,,,0,0,0,23236,66798,0,0,0,23826,55182,0,0,0,28117,65425,1.9283007655241433
11775,11564,1.536,561.29413,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,427823,481663,406964,343276,202429,464799,521175,443081,324344,208859,445204,479364,396633,346470,202887,1.928377872555944
15738,21610,10.762,911.68665,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,186353,211126,0,100927,0,153238,178470,0,83792,0,207618,186399,85961,107872,1.9286743111500562
13110,14038,12.21,664.73364,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,15277,14720,37747,83247,57367,13428,15959,34046,83480,58009,8583,12724,41069,96874,59078,1.9288772795434717
12546,12844,1.174,614.24341,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,9972,16129,17563,0,0,9004,17108,0,0,0,8573,17779,14300,0,0,1.928913669662219
4725,2459,0.685,217.12271,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,44977,0,50962,106282,84427,52956,28567,36873,57349,75898,35648,33641,40312,83387,112618,1.9293921547349113
17759,25871,10.02,1473.28711,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,738055,500403,547837,241935,266294,825303,468363,425085,144381,261335,684094,491812,515223,225696,285154,1.9306236472935228
20555,20844,11.392,885.72974,w/o MS2:DG 54:7,[M+Na]+,True,13.99,885.73059,530,True,True,False,99.9,100.0,,,,0,616027,388803,0,77352,0,759873,395703,249984,65407,42403,683251,390690,269585,79125,1.931043645099749
12124,12151,1.771,585.29376,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,10830,12368,0,13631,26646,10909,4779,0,18131,21021,11820,13226,0,20284,24538,1.931086929619779
13258,14399,2.216,679.29541,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,27347,24392,25910,16758,17393,26225,35229,23334,16411,15723,24194,30573,24965,20388,13312,1.9313154552439482
9150,7617,2.588,414.86783,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,51525,49258,55654,0,27548,53236,46578,40181,0,34402,51650,48403,41120,0,0,1.931710380628217
22695,21557,5.767,909.54413,w/o MS2:PI 38:4,[M+H]+,False,8.45,909.54639,530,True,True,False,97.5,100.0,,,,0,109988,119742,0,0,0,125910,0,0,0,0,116471,127520,0,0,1.9319296797787349
20337,13680,3.921,650.47711,w/o MS2:DG 16:4_22:6,[M+H]+,False,8.84,650.47791,530,True,True,False,99.7,99.9,,,,0,27115,20742,0,14073,0,27970,16517,0,0,0,21023,19204,0,12460,1.932266747428507
25644,20900,10.123,887.6886,w/o MS2:SL 17:2;O/36:6;O,[M+H]+,False,12.9,887.69049,530,True,True,False,98.2,99.9,,,,7826,34206,48977,0,0,14396,12078,60122,0,0,12687,22228,54207,0,0,1.932510676484031
10306,9246,2.966,473.14233,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,7804,17081,0,0,0,5617,16591,0,6594,0,14823,13736,0,0,1.9325681769900251
10999,10282,11.022,510.56104,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,121690,104082,293438,596468,396885,119154,120364,271805,550749,381766,114882,111932,259749,592531,420687,1.9327741752667498
13307,14512,6.679,683.48572,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,78807,77903,0,39934,0,71953,96964,0,48112,0,76290,90217,0,45198,1.9329708585710395
1309,18326,5.209,810.52814,PS 38:5|PS 18:1_20:4,[M+H]+,True,8.32,810.52802,410,True,True,True,100.0,99.9,53.1,79.3,100.0,1451287,715255,863229,280718,82253,1399275,634092,971735,277322,83592,1267065,651676,1019697,283361,85735,1.9331636610062126
7182,5163,0.45,327.2012,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,75492,64546,80531,196267,174996,84404,68471,156263,190347,171112,67563,64017,120962,212775,165055,1.9361431532110605
1117,19516,7.051,844.72583,PC O-41:1,[M+H]+,True,13.37,844.71539,420,True,True,True,95.2,99.8,23.4,72.7,100.0,1289229,2340525,2254605,1860116,1875858,1243139,2409296,2242044,1897003,1927725,1250486,2351745,2265920,1858795,1858207,1.9368121261786533
3078,778,0.431,158.96417,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,143597,347899,0,0,0,144048,380271,0,0,0,139041,327368,1.936859083979462
12095,12104,0.431,582.86353,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14786,45032,26247,0,0,18225,49400,25469,29316,0,17168,48638,31725,0,0,1.9370884341533514
321,12456,6.884,598.54364,DG 33:1|DG 15:0_18:1,[M+NH4]+,True,11.18,598.54053,410,True,True,True,100.0,99.9,50.7,83.7,100.0,0,38437,99906,0,0,0,35263,89448,0,0,0,36108,87340,0,0,1.937816475690131
1083,17511,5.025,786.54364,PC O-38:9,[M+H]+,True,8.78,786.54321,420,True,True,True,100.0,99.9,39.7,87.0,100.0,0,906906,925396,526673,0,0,886121,948889,533557,0,26740,902193,986034,588117,0,1.9383222818693446
7146,5121,4.085,326.34155,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,122543,75817,169400,291181,230521,122245,71045,172125,284808,224191,114340,73967,168000,319568,228629,1.938429862074092
7676,5757,3.054,350.25391,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,538374,563054,596295,461972,480226,479514,503419,578554,487546,461636,483942,577939,561995,397609,476145,1.941011380593243
12098,12107,1.53,583.27588,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,244723,285816,228235,197722,127703,267338,292446,248228,191057,131398,257277,261794,233843,194801,130316,1.9412425218646419
15394,20430,5.397,873.62543,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,534923,669869,780889,555385,423346,494230,682512,823715,552035,461645,567862,612677,733300,578631,471217,1.941588486325902
7764,5857,0.569,353.22986,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,39133,29571,30223,0,10587,39193,30337,26447,0,15760,31885,30234,30107,19973,9304,1.9417987316538539
10398,9365,1.361,477.30112,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,27867,13362,19696,22254,36647,29490,12248,17531,29778,39289,34040,12744,5764,25174,40171,1.941835316630616
13155,14135,2.251,668.22522,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,5961,10901,0,0,0,10354,22976,0,0,0,9595,14791,0,0,1.9424694206094928
2909,604,10.72,149.02367,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,4193982,9786719,0,0,0,3961435,10331299,0,0,0,4290416,10514319,1.9425634199903017
1999,20653,10.827,879.74121,TG 52:3|TG 16:0_18:1_18:2,[M+Na]+,True,14.42,879.74121,410,True,True,True,100.0,99.9,71.2,74.7,100.0,4570562,20256956,12310146,29400044,27871088,4997528,19099592,11720277,30960540,27315018,4704018,20295426,12488390,32498012,30528920,1.9429510445846758
21422,9057,0.435,466.29263,w/o MS2:LPC 14:1,[M+H]+,False,4.88,466.29279,530,True,True,False,100.0,99.9,,,,139789,105712,80014,12371,38153,133532,91158,89681,0,39667,141129,87047,73218,0,43277,1.9430618160620885
216,13583,5.446,646.58417,Cer 41:4;3O|Cer 13:2;2O/28:2;O,[M+H]+,True,10.81,646.5769,410,True,True,True,90.9,99.9,74.9,12.1,100.0,551010,690100,744562,534104,472397,552797,726211,780445,575588,491100,599312,571192,782242,579077,512258,1.94344293932122
1033,16356,4.778,750.54297,PC O-35:6,[M+H]+,True,9.13,750.54321,420,True,True,True,97.1,99.9,69.9,75.6,100.0,0,114209,271761,0,0,0,117265,295218,0,0,0,109936,287565,0,0,1.9436285864872502
7506,5558,6.499,342.37302,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,37189,76777,221293,130888,0,46771,0,213650,120846,0,42035,56572,196538,122875,1.9441069849163246
12099,12108,2.179,583.30017,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,18336,21561,18251,0,7241,19681,18734,18214,11442,8670,15331,19787,16170,12666,8991,1.9447389362211547
12405,12619,1.791,605.35846,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,8862,7828,5890,16760,27530,0,7633,0,14747,28484,5121,0,0,15162,29410,1.945123582801462
10893,10111,3.062,505.18454,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,12945,5982,9978,0,0,16359,6945,10712,0,0,17603,6752,12207,0,0,1.9456286712925863
1630,16370,5.468,750.59778,RIKEN P-VS1 ID-9363 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,9.69,750.5979,430,True,True,True,86.9,99.9,74.7,79.4,100.0,1304671,1583805,1826451,1313566,1025935,1388308,1664652,2082444,1292348,1086305,1489511,1491493,1953314,1382767,1088674,1.946295578161509
14921,18866,2.976,825.37811,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,7089,15061,0,4074,0,9086,17340,0,0,0,5910,13887,0,0,1.9466580477592585
7145,5118,3.657,326.28873,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,371465,156296,173020,0,0,393462,160811,202466,0,0,410328,170910,204280,0,0,1.9482047615153206
22923,20530,5.927,876.56915,w/o MS2:PS 41:4,[M+H]+,True,9.07,876.57251,530,True,True,False,98.2,100.0,,,,0,1234643,504980,2298784,3229078,0,1416849,464129,2149697,3170609,96595,1330537,298853,2269226,3188634,1.9493207637336682
3000,700,9.719,154.06235,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,103747,51325,27698,0,0,98362,53341,31552,0,0,76070,52930,16699,0,1.949495043561627
5304,3068,0.48,242.92607,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,172770,162183,156597,110086,68746,170299,181026,153762,136384,69896,183729,191319,162655,108489,65247,1.95026851566457
20315,8785,9.86,455.31818,w/o MS2:CoQ4,[M+H]+,False,6.04,455.31561,530,True,True,False,96.8,99.9,,,,0,108285,58947,24421,0,0,96392,46421,23603,0,0,96750,60906,35075,0,1.950736176572936
3127,831,3.324,161.09671,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,28458,24496,33446,51073,40195,28486,25832,34032,45392,43561,32229,22051,32136,53084,39247,1.9516020809491677
4841,2591,0.46,223.14421,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,69212,28386,0,0,0,80982,29989,0,0,0,82127,39125,1.9521753737192855
8794,7162,8.172,398.43564,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,173129,105510,303286,571744,406863,179374,111614,288235,544566,426083,185767,102156,283741,567918,410236,1.9525480142775975
8376,6624,0.436,378.90118,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,43778,60001,41811,47021,0,39082,64069,50346,0,0,45482,63107,43157,0,0,1.95264816929231
